"Sampler for emission energy (eE) of BSE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
500,0.16796875,99.16560021689375
500,0.171875,100.85548826173826
500,0.1875,107.74499227458337
500,0.19140625,109.49193803898146
500,0.1953125,111.2846059384164
500,0.19921875,113.08442872959361
500,0.203125,114.86200720736366
500,0.2109375,118.52306304466228
500,0.21484375,120.38671779632567
500,0.21875,122.26120737073705
500,0.22265625,124.13786613036302
500,0.224609375,125.08312035852953
500,0.2255859375,125.55621740378098
500,0.2265625,126.02931444903241
500,0.228515625,126.98672732541634
500,0.23046875,127.95524519776683
500,0.234375,129.91973110465116
500,0.23828125,131.89959650829903
500,0.2421875,133.88597923212882
500,0.244140625,134.89101623870778
500,0.24609375,135.89845293565594
500,0.25,137.91879395675957
500,0.265625,146.12776180387408
500,0.28125,154.48911516853929
500,0.283203125,155.54097494604682
500,0.28515625,156.6105215182568
500,0.2890625,158.74720236044104
500,0.2900390625,159.276249407736
500,0.291015625,159.805296455031
500,0.29296875,160.8717896377672
500,0.296875,163.0101121949538
500,0.30078125,165.13636594522967
500,0.3046875,167.2905420687575
500,0.3125,171.4276600785163
500,0.34375,188.63215894465893
500,0.375,206.1531130409184
500,0.40625,223.8266607246798
500,0.41015625,226.07347586495533
500,0.4140625,228.33331474807306
500,0.421875,232.69544297538818
500,0.4375,241.4034379407616
500,0.46875,258.87112637362634
500,0.5,276.34844110854505
500,0.515625,285.1084649938042
500,0.53125,293.83734972091025
500,0.546875,302.40272177419354
500,0.5625,310.9010374697824
500,0.625,343.80528021349596
500,0.6875,375.50080573811925
500,0.71875,390.98959653904666
500,0.734375,398.6674118135927
500,0.75,406.2760396795116
500,0.765625,413.78190275125326
500,0.78125,421.1232790170791
500,0.8125,436.0259757383966
500,0.828125,443.39893052651
500,0.8359375,446.9832442798865
500,0.84375,450.63665100060643
500,0.859375,457.937898742253
500,0.875,465.64869683609953
500,0.90625,478.5214007108567
500,0.921875,486.20776648527533
500,0.9296875,494.94287334389406
500,0.9375,497.91683238636364
500,0.94140625,498.0470303622159
500,0.9453125,498.1772283380682
500,0.953125,498.4376242897727
500,0.95703125,498.567822265625
500,0.9609375,498.69802024147725
500,0.9619140625,498.7305697354403
500,0.962890625,498.7631192294034
500,0.96484375,498.82821821732955
500,0.9658203125,498.8607677112926
500,0.96630859375,498.87704245827416
500,0.966796875,498.8933172052557
500,0.96875,498.95841619318185
500,1.,500
800,0.,50.
800,0.0078125,52.125923210487834
800,0.01171875,53.188884815731754
800,0.013671875,53.72036561835372
800,0.0146484375,54.01129930651756
800,0.015625,54.30539508041975
800,0.0234375,56.658161271637326
800,0.02734375,57.87425877893741
800,0.02783203125,58.038763006190344
800,0.0283203125,58.20326723344328
