"Sampler for emission energy (eE) of SE from a planar SiFBSEED substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
800,0.9638671875,24.438921998517777
800,0.96435546875,24.660331046481076
800,0.96484375,24.88558954831931
800,0.96533203125,25.110848050157543
800,0.9658203125,25.33610655199578
800,0.96630859375,25.56262814242062
800,0.966552734375,25.67757566265543
800,0.966796875,25.792523182890225
800,0.9677734375,26.26035156249999
800,0.96875,26.73396164021161
800,0.9697265625,27.223904235315207
800,0.970703125,27.735728023616396
800,0.9716796875,28.247524549307553
800,0.97265625,28.774796195652183
800,0.9736328125,29.333037908475053
800,0.97412109375,29.614259823957283
800,0.974365234375,29.752291552684085
800,0.974609375,29.89032328141091
800,0.97509765625,30.17297807648554
800,0.9755859375,30.459977666622013
800,0.97607421875,30.749650170792737
800,0.9765625,31.042664779326312
800,0.9775390625,31.65746638205198
800,0.978515625,32.259409901202744
800,0.97900390625,32.575353845373385
800,0.979248046875,32.74941723315748
800,0.9794921875,32.92348062094148
800,0.97998046875,33.265403166640226
800,0.98046875,33.60072071731234
800,0.9814453125,34.264162031850155
800,0.98193359375,34.60683842555729
800,0.982177734375,34.77757576134551
800,0.982421875,34.948313097133756
800,0.98291015625,35.29736391952615
800,0.9833984375,35.656349952455045
800,0.98388671875,36.02733421591705
800,0.984375,36.40119421199441
800,0.9853515625,37.10620282818863
800,0.98583984375,37.46991736982696
800,0.986328125,37.86000983711567
800,0.9873046875,38.612575954861114
800,0.98779296875,39.00448617347874
800,0.98828125,39.397532532991164
800,0.988525390625,39.59124608263694
800,0.98876953125,39.78189872644026
800,0.9892578125,40.168229357587975
800,0.990234375,40.98871870070977
800,0.9912109375,41.803680514992244
800,0.9921875,42.67225922131147
800,0.99267578125,43.11829121907552
800,0.9931640625,43.579922652363116
800,0.99365234375,44.02394639052348
800,0.994140625,44.45910485998368
800,0.99462890625,44.8724941885544
800,0.994873046875,45.08670361078572
800,0.9951171875,45.315032075170386
800,0.99609375,46.26779675839548
800,0.9970703125,47.18902776202359
800,0.99755859375,47.67056774966937
800,0.998046875,48.13821348852037
800,0.9990234375,49.06861457425964
800,0.99951171875,49.53542873970967
800,1.,50.
1000,0.,0.
1000,0.015625,0.2614992008298903
1000,0.0234375,0.39224880124483547
1000,0.02734375,0.45762360145230796
1000,0.029296875,0.49031100155604435
1000,0.02978515625,0.49848285158197836
