"Sampler for 150 um glassy-C on Cu substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
400,0.035400390625,11.175520775411478
400,0.03564453125,11.213994731427936
400,0.0361328125,11.290942643460856
400,0.037109375,11.444838467526692
400,0.0390625,11.752630115658363
400,0.041015625,12.053441975527226
400,0.0419921875,12.189560095018885
400,0.04296875,12.325678214510544
400,0.046875,12.87015069247718
400,0.048828125,13.133204735350413
400,0.04931640625,13.196874827462455
400,0.0498046875,13.2605449195745
400,0.05078125,13.387885103798588
400,0.0546875,13.897245840694936
400,0.056640625,14.14419826893516
400,0.05859375,14.385923962409167
400,0.0625,14.869375349357183
400,0.064453125,15.107408681775198
400,0.06494140625,15.165831711446232
400,0.0654296875,15.224254741117266
400,0.06640625,15.341100800459335
400,0.0703125,15.808485037827614
400,0.072265625,16.039190975709264
400,0.0732421875,16.14776422843962
400,0.07421875,16.25633748116997
400,0.078125,16.690630492091387
400,0.0859375,17.521996572533396
400,0.08984375,17.92738421314741
400,0.091796875,18.12450492793854
400,0.0927734375,18.221509698155003
400,0.09375,18.31851446837147
400,0.1015625,19.08936095505618
400,0.109375,19.822788583845664
400,0.11328125,20.18025465063521
400,0.1171875,20.52907277172817
400,0.12109375,20.877890892821135
400,0.125,21.220830878020035
400,0.1328125,21.900378732076213
400,0.13671875,22.230291427293277
400,0.140625,22.556113439442456
400,0.1484375,23.20342758668388
400,0.15625,23.841490686093692
400,0.16015625,24.154866826067618
400,0.1640625,24.462658474199287
400,0.171875,25.076194550337895
400,0.1875,26.267679534726906
400,0.1953125,26.850885557147674
400,0.19921875,27.13845080876331
400,0.203125,27.42179054054054
400,0.21875,28.545148383464692
400,0.2265625,29.09817647630148
400,0.234375,29.635795454545455
400,0.2421875,30.16936134087115
400,0.25,30.69441493398088
400,0.2578125,31.211507697089363
400,0.265625,31.71751590609917
400,0.28125,32.71427932120865
400,0.2890625,33.20818746445835
400,0.296875,33.700023990617005
400,0.3046875,34.195049411042056
400,0.3125,34.69506070241364
400,0.3203125,35.187562969010564
400,0.328125,35.66832702195664
400,0.3359375,36.1455316569452
400,0.34375,36.61481789202387
400,0.359375,37.54401836911588
400,0.375,38.46989124597208
400,0.40625,40.29950116989471
400,0.421875,41.19932509443794
400,0.4375,42.099558520237174
400,0.5,45.64758335487207
400,0.53125,47.42224822466107
400,0.5625,49.19226413873431
400,0.578125,50.08514839824121
400,0.59375,50.95438913316583
400,0.625,52.72718766133195
400,0.6328125,53.174082023670934
400,0.640625,53.62157628379252
400,0.65625,54.5319784867457
400,0.671875,55.4510288372401
400,0.6875,56.37228224399409
400,0.703125,57.31156632156754
400,0.71875,58.269869198022526
400,0.734375,59.22731504468719
400,0.75,60.21187050359713
400,0.765625,61.21089178613224
400,0.78125,62.227380331046824
400,0.8125,64.3412581569314
400,0.828125,65.4449873959667
400,0.8359375,65.99869708306659
400,0.83984375,66.27998836192877
400,0.84375,66.56130061798666
400,0.8515625,67.13120103736226
400,0.859375,67.72685842803031
400,0.8671875,68.32753486186397
400,0.875,68.93246196887569
400,0.8828125,69.56997925166914
400,0.890625,70.21978544596416
400,0.90625,71.58925087286917
400,0.91015625,71.94451664869584
400,0.9140625,72.3044723873592
400,0.921875,73.02910710134822
400,0.9296875,73.83328611692237
400,0.9375,74.68576519129782
400,0.9453125,75.5814075283716
400,0.94921875,76.04134086496978
400,0.953125,76.53883556226634
400,0.9609375,77.56761754587154
400,0.962890625,77.83211128631498
400,0.96484375,78.10586408763405
400,0.96875,78.68555211126007
400,0.97265625,79.29878314930161
400,0.974609375,79.62528165109475
400,0.9755859375,79.78853090199134
400,0.9765625,79.95178015288788
400,0.98046875,80.69233132562661
400,0.984375,81.49747983870967
400,0.9853515625,81.70884213862414
400,0.986328125,81.92020443853862
400,0.98828125,82.41321131478209
400,0.9892578125,82.66789168323027
400,0.98974609375,82.79523186745438
400,0.990234375,82.92257205167846
400,0.9921875,83.53223648403484
400,0.99267578125,83.68914768346336
400,0.9931640625,83.84605888289188
400,0.994140625,84.21062753943595
400,0.9951171875,84.62405704768165
400,0.995361328125,84.72741442474307
400,0.99560546875,84.8307718018045
400,0.99609375,85.04950875946973
400,0.9970703125,85.59552803424877
400,0.997314453125,85.7320328529435
400,0.9974365234375,85.80028526229086
400,0.99755859375,85.86853767163828
400,0.998046875,86.21810402480541
400,0.99853515625,86.6387725711333
400,0.998779296875,86.8491068442972
400,0.9990234375,87.10116799461926
400,0.99951171875,87.8171402887004
400,0.99957275390625,87.90663682546058
400,0.9995880126953125,87.92901095965057
400,0.999603271484375,87.95138509384064
400,0.9996337890625,87.99613336222065
400,0.999755859375,88.36727905273438
400,0.9998779296875,88.742667304145
400,0.999908447265625,88.83651436699765
400,0.9999237060546875,88.88343789842415
400,0.9999313354492188,88.90689966413721
400,0.99993896484375,88.93036142985025
400,1.,90.
500,0.,0.
500,0.000244140625,0.7553936031693264
500,0.00030517578125,0.9442420039616579
500,0.0003662109375,1.0484903025072674
500,0.00048828125,1.1861007651001292
500,0.0009765625,1.7365426154715762
500,0.0010986328125,1.874153078064438
500,0.001129150390625,1.9085556937126535
500,0.0011444091796875,1.925757001536761
500,0.00115203857421875,1.934357655448815
500,0.001155853271484375,1.938657982404842
500,0.00115966796875,1.9429583093608689
500,0.001220703125,2.0077160851430085
500,0.00146484375,2.188242353019068
500,0.001953125,2.5492948887711866
500,0.00244140625,2.910347424523305
500,0.00250244140625,2.95547899149232
500,0.002532958984375,2.9780447749768277
500,0.0025634765625,3.0004188715025437
500,0.002685546875,3.0623435796693315
500,0.0029296875,3.186192996002907
500,0.00390625,3.6815906613372094
500,0.00439453125,3.929289494004361
500,0.0045166015625,3.9912142021711485
500,0.004547119140625,4.004980991455923
500,0.00457763671875,4.01649813008556
500,0.004638671875,4.039532407344832
500,0.0048828125,4.131669516381921
500,0.005859375,4.500217952530277
500,0.0068359375,4.868766388678633
500,0.007080078125,4.960903497715723
500,0.0072021484375,5.005781701852807
500,0.00732421875,5.043984893404771
500,0.0078125,5.196797659612626
500,0.009765625,5.808048724444046
500,0.01025390625,5.960861490651901
500,0.0103759765625,5.999064682203865
500,0.010498046875,6.0314475883871825
500,0.0107421875,6.0959212554857745
500,0.01171875,6.353815923880145
500,0.013671875,6.869605260668886
500,0.01416015625,6.998552594866072
500,0.0142822265625,7.028289285729804
500,0.014404296875,7.0579084453646415
500,0.0146484375,7.117146764634316
500,0.015625,7.354100041713014
500,0.017578125,7.828006595870412
500,0.0185546875,8.056560702935835
500,0.0186767578125,8.082350169775273
500,0.018798828125,8.108139636614709
500,0.01904296875,8.159718570293585
500,0.01953125,8.262876437651332
500,0.0234375,9.078621085313175
500,0.02392578125,9.170638794208964
500,0.0244140625,9.262656503104752
500,0.025390625,9.44669192089633
500,0.02734375,9.814762756479482
500,0.029296875,10.160083118617624
500,0.03125,10.482353914523449
500,0.03515625,11.122360218362509
500,0.035400390625,11.16120430955393
500,0.03564453125,11.20004840074535
500,0.0361328125,11.277736583128192
500,0.037109375,11.433112947893873
500,0.0390625,11.743865677425237
500,0.041015625,12.048451527620513
500,0.0419921875,12.186284588826432
500,0.04296875,12.324117650032353
500,0.046875,12.875449894856034
500,0.048828125,13.149663444208588
500,0.04931640625,13.21791752818608
500,0.0498046875,13.286171612163571
500,0.05078125,13.422679780118553
500,0.0546875,13.968712451938483
500,0.056640625,14.21469423644707
500,0.05859375,14.45717687286568
500,0.0625,14.942142145702903
500,0.064453125,15.179565868910878
500,0.06494140625,15.238525458197827
500,0.0654296875,15.297485047484779
500,0.06640625,15.415404226058678
500,0.0703125,15.887080940354277
500,0.072265625,16.1135824608376
500,0.0732421875,16.22254460717711
500,0.07421875,16.331506753516624
500,0.078125,16.767355338874683
500,0.0859375,17.605450766295128
500,0.08984375,18.01718696901903
500,0.091796875,18.21022819792139
500,0.0927734375,18.306748812372565
500,0.09375,18.403269426823744
500,0.1015625,19.171055265628453
500,0.109375,19.92394590788602
500,0.11328125,20.278206033909576
500,0.1171875,20.62684923537234
500,0.12109375,20.975492436835108
500,0.125,21.320723684210527
500,0.1328125,22.01028506097561
500,0.13671875,22.342805640243903
500,0.140625,22.675326219512197
500,0.1484375,23.326480032285232
500,0.15625,23.964386814523678
500,0.16015625,24.273659927467463
500,0.1640625,24.581716320950832
500,0.171875,25.192538815095006
500,0.1875,26.37920355865827
500,0.1953125,26.95954340839435
500,0.19921875,27.243171349071464
500,0.203125,27.525739408887418
500,0.21875,28.63444615939705
500,0.2265625,29.174565757423444
500,0.234375,29.701682357717292
500,0.2421875,30.226730124521076
500,0.25,30.749080459770116
500,0.2578125,31.266208618292506
500,0.265625,31.778509225161578
500,0.28125,32.8046827936747
500,0.2890625,33.30319208608558
500,0.296875,33.792614248276855
500,0.3046875,34.28062602693242
500,0.3125,34.767600728675525
500,0.3203125,35.24291389740968
500,0.328125,35.70758137355146
500,0.3359375,36.1724369199536
500,0.34375,36.63761174423366
500,0.359375,37.57789933689765
500,0.375,38.51515616475723
500,0.40625,40.34277828039137
500,0.421875,41.254271747076025
500,0.4375,42.15635535529046
500,0.5,45.71392649903289
500,0.53125,47.48217338709678
500,0.5625,49.242463634043645
500,0.578125,50.116337349596726
500,0.59375,51.01730351820655
500,0.625,52.79301022414471
500,0.6328125,53.24018000754989
500,0.640625,53.68770310858718
500,0.65625,54.58776569328566
500,0.671875,55.50516784301691
500,0.6875,56.42519835978131
500,0.703125,57.337858502965766
500,0.71875,58.26383743074793
500,0.734375,59.21280869118481
500,0.75,60.18378712871288
500,0.765625,61.18459174923782
500,0.78125,62.2210897484182
500,0.8125,64.3268792938169
500,0.828125,65.43386258540244
500,0.8359375,66.00187548192255
500,0.83984375,66.29388507218128
500,0.84375,66.58589466244003
500,0.8515625,67.1743043043593
500,0.859375,67.77341415450871
500,0.8671875,68.384765625
500,0.875,69.00378131021195
500,0.8828125,69.66049343689788
500,0.890625,70.3224239864865
500,0.90625,71.69158812319736
500,0.91015625,72.0449320431128
500,0.9140625,72.41459971529284
500,0.921875,73.16445900926999
500,0.9296875,73.95433987543454
500,0.9375,74.8152608530084
500,0.9453125,75.72060441868281
500,0.94921875,76.1883866268773
500,0.953125,76.67129055681497
500,0.9609375,77.69264334950708
500,0.962890625,77.95514611733674
500,0.96484375,78.2340915444831
500,0.96875,78.79875952617628
500,0.97265625,79.41452162462208
500,0.974609375,79.7365488296013
500,0.9755859375,79.89756243209092
500,0.9765625,80.06870221077128
500,0.98046875,80.82409581394063
