"Sampler for 150 um glassy-C on Cu substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
500,0.1484375,20.781949866274044
500,0.15234375,21.06976084150241
500,0.15625,21.35107923568882
500,0.1640625,21.91371602406165
500,0.171875,22.459910226237472
500,0.1796875,23.002999204865496
500,0.1875,23.52416359133728
500,0.1953125,24.04475855269467
500,0.203125,24.559375899021862
500,0.2109375,25.072071881421635
500,0.21875,25.573326288996824
500,0.234375,26.55186560066243
500,0.2421875,27.03135128447751
500,0.25,27.498281562690334
500,0.265625,28.428932496329566
500,0.2734375,28.89239477178513
500,0.28125,29.352026377616404
500,0.296875,30.26660412609027
500,0.3125,31.17056444974895
500,0.328125,32.052593143738974
500,0.34375,32.91301156405323
500,0.359375,33.773554010984604
500,0.3671875,34.20105942047611
500,0.375,34.625484419487506
500,0.40625,36.32237417411582
500,0.4375,37.97678817715118
500,0.46875,39.62117900783892
500,0.5,41.26726948152748
500,0.53125,42.921402095624856
500,0.5625,44.585642550702026
500,0.59375,46.261661597487276
500,0.609375,47.115119741132496
500,0.625,47.9686953236838
500,0.65625,49.68787311159844
500,0.671875,50.56857180434066
500,0.6875,51.46146470785481
500,0.703125,52.36486339867898
500,0.7109375,52.81929897218224
500,0.71875,53.28769413047348
500,0.7265625,53.76530446221965
500,0.734375,54.24009417883533
500,0.75,55.1924862132353
500,0.765625,56.183205624294324
500,0.7734375,56.688138790223945
500,0.78125,57.199065652890965
500,0.796875,58.24862759737001
500,0.8046875,58.787317588084726
500,0.8125,59.33728190881711
500,0.8203125,59.89460143187247
500,0.828125,60.46381868205074
500,0.8359375,61.03666265413576
500,0.84375,61.62226170340463
500,0.859375,62.853535112689286
500,0.8671875,63.49414460857829
500,0.875,64.1435861423221
500,0.8828125,64.81355239544321
500,0.890625,65.51461392173798
500,0.8984375,66.2400411967638
500,0.90625,66.99185258475764
500,0.9140625,67.7750435738794
500,0.921875,68.59386884895996
500,0.92578125,69.01102437705931
500,0.9296875,69.45306965609555
500,0.93359375,69.8951149351318
500,0.9375,70.37216993998908
500,0.94140625,70.86011590175487
500,0.9453125,71.36099437712184
500,0.94921875,71.86707035670503
500,0.953125,72.4191571769068
500,0.95703125,72.98763489804028
500,0.9609375,73.60578157454421
500,0.962890625,73.91540710463306
500,0.96484375,74.24340149931353
500,0.96875,74.91320051173241
500,0.97265625,75.64391951854151
500,0.974609375,76.01592610159727
500,0.9765625,76.44237474173556
500,0.978515625,76.86882338187382
500,0.98046875,77.32054029718773
500,0.982421875,77.78348281681335
500,0.9833984375,78.01804201251564
500,0.984375,78.2973108347211
500,0.986328125,78.85584847913199
500,0.98681640625,78.99548289023474
500,0.9873046875,79.1506739822714
500,0.98828125,79.46209631789696
500,0.9892578125,79.77351865352254
500,0.98974609375,79.92922982133534
500,0.989990234375,80.00895129788309
500,0.990234375,80.10730961326982
500,0.9921875,80.89417613636364
500,0.994140625,81.80861959218313
500,0.99462890625,82.04969613604904
500,0.9951171875,82.32484121846805
500,0.99609375,82.87513138330604
500,0.9970703125,83.58137765379769
500,0.99755859375,83.9573887025295
500,0.998046875,84.44720688439855
500,0.99853515625,84.95157057683281
500,0.9990234375,85.67829147441289
500,0.9991455078125,85.86587640476448
500,0.99920654296875,85.95966886994036
500,0.999267578125,86.07467880249035
500,0.99951171875,86.59874420166028
500,0.9996337890625,86.86077690124519
500,0.999664306640625,86.92628507614144
500,0.99969482421875,86.99179325103782
500,0.999755859375,87.26553427206551
500,0.99981689453125,87.54881286621097
500,0.999847412109375,87.69045216328423
500,0.9998626708984375,87.76127181182056
500,0.9998703002929688,87.79668163608866
500,0.9998779296875,87.83209146035696
500,0.99993896484375,88.32836092435379
500,0.999969482421875,88.73148815448471
500,0.9999771118164062,88.83226996201775
500,0.9999809265136719,88.88266086578446
500,0.9999818801879883,88.89525859172582
500,0.9999828338623047,88.9078563176674
500,0.9999847412109375,88.93305176955087
500,1.,90.
800,0.,0.
800,0.000244140625,0.6993850052722392
800,0.0003662109375,1.0153839111328125
800,0.000396728515625,1.0427876985990083
800,0.00040435791015625,1.0496386454655573
800,0.0004062652587890625,1.0513513821821945
800,0.00040721893310546875,1.0522077505405132
800,0.0004076957702636719,1.0526359347196725
800,0.000408172607421875,1.0530641188988321
800,0.0004119873046875,1.0564895923321063
800,0.00042724609375,1.0701914860652042
800,0.00048828125,1.1249990609975962
800,0.0009765625,1.5634596604567308
800,0.00146484375,2.001141183035714
800,0.00152587890625,2.0337125418526787
800,0.001529693603515625,2.0357482517787386
800,0.00153350830078125,2.037783961704799
800,0.0015411376953125,2.0418553815569194
800,0.001556396484375,2.0499982212611605
800,0.0015869140625,2.0662839006696427
800,0.001708984375,2.1314266183035713
800,0.001953125,2.2617120535714283
800,0.0029296875,2.782853794642857
800,0.003173828125,2.913139229910714
800,0.003204345703125,2.9294249093191964
800,0.0032196044921875,2.9375677490234375
800,0.00322723388671875,2.941639168875558
800,0.00323486328125,2.9457105887276787
800,0.0032958984375,2.978281947544643
800,0.00341796875,3.032118835191251
800,0.00390625,3.224848769019442
800,0.0048828125,3.6103086366758244
800,0.00537109375,3.8030385705040155
800,0.005615234375,3.899403537418111
800,0.0056304931640625,3.905426347850242
800,0.005645751953125,3.9114491582823727
800,0.00567626953125,3.923494779146635
800,0.0057373046875,3.9475860208751588
800,0.005859375,3.9957685043322066
800,0.0078125,4.601055127567926
800,0.0087890625,4.903241359136846
800,0.00885009765625,4.922127998609903
800,0.0089111328125,4.941014638082961
800,0.009033203125,4.978787917029075
800,0.00927734375,5.043130311760258
800,0.009765625,5.163066930234088
800,0.01171875,5.642813404129406
800,0.0126953125,5.882686641077065
800,0.01275634765625,5.8976787183862935
800,0.0128173828125,5.912670795695522
800,0.012939453125,5.94265495031398
800,0.01318359375,6.002277085117009
800,0.013671875,6.10638645119863
800,0.015625,6.522823915525114
800,0.0166015625,6.731042647688357
