"Sampler for emission energy (eE) of BSE from 70 nm glassy-C around W wire."
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
125,0.1162109375,60.32692429372326
125,0.1171875,60.42034927032396
125,0.12109375,60.79404917672677
125,0.125,61.17106686585617
125,0.1328125,61.93079489819708
125,0.134765625,62.12556209120639
125,0.1357421875,62.22429804838905
125,0.13671875,62.32303400557171
125,0.140625,62.717977834302324
125,0.14453125,63.111017072534004
125,0.1455078125,63.20835993392289
125,0.146484375,63.30555755663752
125,0.1484375,63.49995280206677
125,0.15234375,63.88909281260189
125,0.15625,64.28825751321004
125,0.1640625,65.09550524259868
125,0.16796875,65.49772435238486
125,0.171875,65.89966448232461
125,0.1796875,66.70046460991168
125,0.18359375,67.09739154767666
125,0.1875,67.49032451923077
125,0.19140625,67.88223031850961
125,0.1953125,68.29091996173469
125,0.19921875,68.70681999362245
125,0.203125,69.12208722410865
125,0.20703125,69.53588594543147
125,0.2109375,69.94922269172552
125,0.21484375,70.36017275528168
125,0.21875,70.77021504024145
125,0.22265625,71.18098563762626
125,0.2265625,71.5926846590909
125,0.23046875,72.00530058501352
125,0.234375,72.42061457624234
125,0.23828125,72.83679772591898
125,0.240234375,73.04771099156574
125,0.2421875,73.2593362918702
125,0.244140625,73.47265556851883
125,0.24609375,73.68597484516748
125,0.25,74.10550833605754
125,0.251953125,74.30536876328048
125,0.25390625,74.50522919050343
125,0.255859375,74.70508961772639
125,0.2578125,74.90366074805489
125,0.26171875,75.29719014070471
125,0.265625,75.68709642059949
125,0.28125,77.24806380417336
125,0.283203125,77.44433123495185
125,0.28515625,77.64059866573034
125,0.2890625,78.03313352728732
125,0.29296875,78.4256683888443
125,0.296875,78.81820325040128
125,0.3125,80.39373987034035
125,0.3203125,81.19530719439729
125,0.328125,82.01957494027582
125,0.33203125,82.41456512412196
125,0.3330078125,82.51216618524505
125,0.333984375,82.60976724636814
125,0.3359375,82.8049693686143
125,0.337890625,83.00017708848499
125,0.33984375,83.20175079335641
125,0.34375,83.60489820309924
125,0.359375,85.25727171538978
125,0.375,86.90855761619359
125,0.390625,88.5878926758838
125,0.3984375,89.43878946799308
125,0.40234375,89.8618463010204
125,0.40625,90.28468501555477
125,0.4375,93.54251135257866
125,0.44140625,93.93679543412003
125,0.4453125,94.317793886245
125,0.453125,95.07027566016976
125,0.4609375,95.83874043933382
125,0.46875,96.60140940902022
125,0.4765625,97.3341054642652
125,0.48046875,97.68506588152985
125,0.484375,98.03585136389603
125,0.5,99.43361945636623
125,0.5078125,100.13035981545204
125,0.515625,100.8187526363892
125,0.53125,102.1563020110957
125,0.546875,103.51516800139275
125,0.5625,104.88526927519491
125,0.625,114.11166879795395
125,0.640625,118.13910907702275
125,0.6484375,119.33235231164383
125,0.65625,120.5606292759407
125,0.671875,123.87656186481895
125,0.6796875,123.91206655699207
125,0.68359375,123.92981890307863
125,0.6875,123.94757124916518
125,0.703125,124.01858063351142
125,0.71875,124.08959001785766
125,0.734375,124.1605994022039
125,0.75,124.23160878655013
125,0.78125,124.33295229269766
125,0.8125,124.42824482231228
125,0.875,124.61882988154152
125,0.9375,124.80941494077076
125,0.9453125,124.83323807317441
125,0.953125,124.85706120557806
125,0.95703125,124.8689727717799
125,0.9609375,124.88088433798173
125,0.96142578125,124.88237328375695
125,0.961669921875,124.88311775664457
125,0.9619140625,124.88386222953218
125,0.962890625,124.88684012108264
125,0.9638671875,124.88981801263309
125,0.96484375,124.89279590418354
125,0.9658203125,124.895773795734
125,0.966796875,124.89875168728446
125,0.96875,124.90470747038538
125,1.,125
150,0.,50.
150,0.0078125,50.70251335951584
150,0.01171875,51.0531946656051
150,0.013671875,51.22694367038216
150,0.0146484375,51.3138181727707
150,0.015625,51.400692675159235
150,0.0234375,52.099306749074564
150,0.02734375,52.4599438954257
150,0.03125,52.82058104177684
150,0.03515625,53.18813263450453
150,0.037109375,53.37533132891847
150,0.0380859375,53.468930676125446
150,0.03857421875,53.51573034972893
150,0.0390625,53.56253002333242
150,0.046875,54.31055757119387
150,0.0478515625,54.40392625188253
150,0.048828125,54.497294932571194
150,0.05078125,54.68403229394852
150,0.0546875,55.059009728856424
150,0.056640625,55.250626712208486
150,0.05712890625,55.2985309580465
150,0.057373046875,55.32248308096551
150,0.0576171875,55.34643520388452
150,0.05859375,55.44224369556055
150,0.0625,55.82547766226468
150,0.064453125,56.01694231237816
150,0.0654296875,56.11189703860345
150,0.06640625,56.206851764828734
150,0.0703125,56.58667066972988
150,0.072265625,56.77658012218045
150,0.07275390625,56.824057485293096
150,0.0732421875,56.87153484840574
150,0.07421875,56.96648957463102
150,0.078125,57.3671667404783
150,0.080078125,57.56851449475937
150,0.08203125,57.76986224904045
150,0.0859375,58.171343630900026
150,0.08984375,58.57120574978012
150,0.091796875,58.77113680922017
150,0.0927734375,58.87110233894019
150,0.09375,58.971067868660214
150,0.09765625,59.38692421636085
150,0.0986328125,59.49120018635321
150,0.09912109375,59.54333817134939
150,0.099609375,59.59547615634556
150,0.1015625,59.80402809633028
150,0.10546875,60.22463546520658
150,0.109375,60.648347701149426
150,0.1103515625,60.75427576013514
150,0.111328125,60.86020381912084
150,0.11328125,61.07480197920026
150,0.115234375,61.29471969727507
150,0.1162109375,61.404678556312476
150,0.1171875,61.51463741534989
150,0.12109375,61.95447285149952
150,0.125,62.39418117343649
150,0.1328125,63.2723393372914
150,0.134765625,63.49119840139602
150,0.1357421875,63.60062793344833
150,0.13671875,63.71005746550064
150,0.140625,64.14739716709347
150,0.14453125,64.58399437820103
150,0.1455078125,64.69314368097791
150,0.146484375,64.8022929837548
150,0.1484375,65.02118147020086
150,0.15234375,65.47028574662495
150,0.15625,65.91939002304906
150,0.1640625,66.84085569759566
150,0.16796875,67.30479937350836
150,0.171875,67.76982824752812
150,0.1796875,68.6870032212182
150,0.18359375,69.15348919172932
150,0.1875,69.64182778374507
150,0.19140625,70.12575395624351
150,0.1953125,70.59753869768247
150,0.19921875,71.06920375086327
150,0.203125,71.5401739468232
150,0.20703125,72.01141210661244
150,0.2109375,72.49370690417256
150,0.21484375,72.97600170173267
150,0.21875,73.45190463737796
150,0.22265625,73.92747286872385
150,0.2265625,74.42018243366049
150,0.23046875,74.91597657669938
150,0.234375,75.38490698267074
150,0.23828125,75.84835573819232
150,0.240234375,76.08249064796989
150,0.2421875,76.32119027826391
150,0.244140625,76.55988990855792
150,0.24609375,76.79858953885194
150,0.25,77.27293181031499
150,0.251953125,77.50898748485635
150,0.25390625,77.74504315939771
150,0.255859375,77.98109883393909
150,0.2578125,78.2261569484499
150,0.26171875,78.71784032534246
150,0.265625,79.20839682681965
150,0.28125,81.17844688841201
150,0.283203125,81.4223542001967
150,0.28515625,81.66626151198139
150,0.2890625,82.15440748207885
150,0.29296875,82.64327116935483
150,0.296875,83.13513792155425
150,0.3125,85.10899962462462
150,0.3203125,86.13105230299666
150,0.328125,87.1420358748595
150,0.33203125,87.65306235949794
150,0.3330078125,87.78081898065754
150,0.333984375,87.90857560181715
150,0.3359375,88.15618870363765
150,0.337890625,88.39940013150856
150,0.33984375,88.64261155937945
150,0.34375,89.13326427255984
150,0.359375,91.12472377017679
150,0.375,93.19101650412604
150,0.390625,95.25691713483145
150,0.3984375,96.29204088142913
150,0.40234375,96.82754527385158
150,0.40625,97.35065889268107
150,0.4375,101.54155352986812
150,0.44140625,102.06951305364643
150,0.4453125,102.59029567583046
150,0.453125,103.6235281650339
150,0.4609375,104.64696973241017
150,0.46875,105.68347855227883
