"Sampler for emission energy (eE) of SE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
300,0.09375,2.9174992100350194
300,0.109375,3.2342919258650302
300,0.11328125,3.312964301428628
300,0.1171875,3.391636676992226
300,0.125,3.5480939396629205
300,0.140625,3.8570816216283688
300,0.15625,4.16780832716693
300,0.171875,4.480031627341831
300,0.1875,4.793809737829826
300,0.203125,5.109904028923244
300,0.21875,5.430229469328364
300,0.2265625,5.592143117561705
300,0.234375,5.75540824514862
300,0.25,6.08417399421826
300,0.265625,6.419612838020959
300,0.2734375,6.590305083248222
300,0.27734375,6.677019410637774
300,0.28125,6.7637337380273275
300,0.296875,7.113098493605666
300,0.30078125,7.201778906857031
300,0.3046875,7.290459320108399
300,0.3125,7.46782014661113
300,0.3203125,7.651676394387517
300,0.32421875,7.744324384315323
300,0.328125,7.836972374243129
300,0.34375,8.21358724118807
300,0.34765625,8.308923603622342
300,0.3515625,8.404259966056609
300,0.359375,8.597892551152249
300,0.3671875,8.794510168230534
300,0.37109375,8.892818976769677
300,0.375,8.99112778530882
300,0.390625,9.400003237556758
300,0.40625,9.818425281073146
300,0.41015625,9.923773360895273
300,0.4140625,10.030329843053126
300,0.421875,10.24976889883063
300,0.4296875,10.469207954608136
300,0.4375,10.695687735000817
300,0.4453125,10.923316742786495
300,0.44921875,11.03837529118514
300,0.453125,11.156003033816548
300,0.46875,11.631220811282068
300,0.484375,12.12348221820442
300,0.5,12.632952332809108
300,0.515625,13.159712148109039
300,0.53125,13.70538223914129
300,0.546875,14.27090794897389
300,0.5625,14.859515651120924
300,0.5703125,15.16291971914863
300,0.57421875,15.316834630897244
300,0.578125,15.470749542645853
300,0.5859375,15.785788362259593
300,0.58984375,15.943686239496392
300,0.59375,16.106272021140295
300,0.6015625,16.436641119919567
300,0.609375,16.770690327789005
300,0.61328125,16.938151558440975
300,0.6171875,17.10850189274594
300,0.625,17.452586366669138
300,0.6328125,17.80876443871843
300,0.63671875,17.98781986804627
300,0.640625,18.170068287704446
300,0.6484375,18.53594706075175
300,0.65625,18.910451267482514
300,0.6640625,19.291261705326463
300,0.671875,19.677838008412685
300,0.6796875,20.070912480681457
300,0.6875,20.473144517144753
300,0.6953125,20.88533924904365
300,0.69921875,21.093915150466472
300,0.703125,21.30514188599818
300,0.70703125,21.516886593183663
300,0.7109375,21.7347974261714
300,0.71875,22.173166535626923
300,0.7265625,22.61859202731024
300,0.734375,23.074206538096984
300,0.7421875,23.5384536554784
300,0.75,24.016207815275312
300,0.7578125,24.501168839593017
300,0.765625,24.995227896693045
300,0.7734375,25.50481049090309
300,0.78125,26.03068850306249
300,0.7890625,26.57090447149516
300,0.796875,27.115990535863055
300,0.8046875,27.67168965024676
300,0.80859375,27.953313905055424
300,0.8125,28.24070231878653
300,0.8203125,28.825734850938865
300,0.828125,29.421076869694765
300,0.8359375,30.038205866228065
300,0.84375,30.67498125784555
300,0.84765625,30.99866126171021
300,0.8515625,31.33448660175849
300,0.859375,32.012124302109186
300,0.8671875,32.705831502677626
300,0.87109375,33.05698274467663
300,0.875,33.41377222877057
300,0.8828125,34.14638116836239
300,0.890625,34.90111916825354
300,0.8984375,35.67994802156462
300,0.90234375,36.08499271105226
300,0.90625,36.50765019705487
300,0.91015625,36.93304633558139
300,0.9140625,37.36565913677305
300,0.91796875,37.80909926913864
