"Sampler for emission energy (eE) of BSE from a planar Au substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
175,0.3203125,64.43126216651774
175,0.328125,64.89522633712025
175,0.330078125,65.0117923984333
175,0.33203125,65.13372930505234
175,0.3359375,65.3776031182904
175,0.33984375,65.62147693152845
175,0.34375,65.87233398005965
175,0.34765625,66.12329338906457
175,0.3515625,66.37991467838579
175,0.353515625,66.51111217017399
175,0.35546875,66.64230966196217
175,0.359375,66.90513981467916
175,0.361328125,67.03825933242382
175,0.36328125,67.17137885016847
175,0.3671875,67.43761788565779
175,0.37109375,67.70513110203285
175,0.373046875,67.83908266582272
175,0.375,67.9730342296126
175,0.376953125,68.10698579340247
175,0.37890625,68.24213921004618
175,0.3828125,68.51281952822461
175,0.384765625,68.64815968731382
175,0.38671875,68.78429045748719
175,0.388671875,68.9228247037558
175,0.390625,69.0613589500244
175,0.3984375,69.61934029391264
175,0.400390625,69.76008902813274
175,0.40234375,69.90083776235285
175,0.40625,70.18529139776484
175,0.4375,72.54057826394504
175,0.453125,73.7855004853245
175,0.455078125,73.94733596087572
175,0.45703125,74.10917143642695
175,0.4609375,74.43385709269663
175,0.46875,75.09496443845296
175,0.47265625,75.43288702235962
175,0.474609375,75.60184831431295
175,0.4765625,75.7744898700816
175,0.48046875,76.12094168803378
175,0.484375,76.47594796413712
175,0.4921875,77.20517147200832
175,0.49609375,77.57644301015034
175,0.5,77.9517574656148
175,0.50390625,78.33252336293744
175,0.5078125,78.7179629506893
175,0.509765625,78.91449240970624
175,0.51171875,79.11178144269182
175,0.515625,79.50846914295168
175,0.5234375,80.3239488570935
175,0.52734375,80.74265141447975
175,0.53125,81.16174274744027
175,0.5390625,82.00227488889148
175,0.546875,82.85078377855434
175,0.55078125,83.28084143574176
175,0.5546875,83.7178088933638
175,0.5625,84.60766975308643
175,0.578125,86.484307414166
175,0.5859375,87.46121778781794
175,0.58984375,87.94795802810961
175,0.59375,88.43820253250271
175,0.6015625,89.44045697502118
