"Sampler for emission energy (eE) of BSE from a planar SiFBSEED substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
125,0.3828125,94.5201752370356
125,0.390625,95.3207078151801
125,0.40625,97.09741633858268
125,0.421875,99.03539733659183
125,0.42578125,99.53560473441837
125,0.4296875,100.03134501945999
125,0.4375,100.98515531660694
125,0.453125,102.71094228413962
125,0.4609375,103.47056846387203
125,0.46875,104.17779647955872
125,0.4765625,104.81764338956206
125,0.484375,105.38129463695279
125,0.5,106.34168493579705
125,0.53125,107.75997618494424
125,0.546875,108.36501806893995
125,0.5546875,108.65971900481837
125,0.5625,108.9678615797989
125,0.578125,109.69464598522868
125,0.59375,110.59591318875299
125,0.625,113.58437945791727
125,0.640625,116.93789233758467
125,0.65625,123.90263117474441
125,0.6640625,123.93609022918933
125,0.671875,123.96954928363425
125,0.6875,124.0364673925241
125,0.6953125,124.069926446969
125,0.703125,124.10338550141394
125,0.71875,124.17030361030378
125,0.734375,124.23722171919361
125,0.75,124.28609868742248
125,0.765625,124.33071751945857
125,0.78125,124.37533635149467
125,0.796875,124.41995518353077
125,0.8125,124.46457401556687
125,0.8203125,124.48688343158491
125,0.828125,124.50919284760296
125,0.84375,124.55381167963905
125,0.875,124.64304934371124
125,0.87890625,124.65420405172026
125,0.8828125,124.66535875972929
125,0.890625,124.68766817574733
125,0.8984375,124.70997759176538
125,0.90234375,124.72113229977441
125,0.90625,124.73228700778343
125,0.91015625,124.74344171579246
125,0.9140625,124.75459642380147
125,0.91796875,124.7657511318105
125,0.921875,124.77690583981952
125,0.9375,124.82152467185561
125,0.9384765625,124.82431334885787
125,0.939453125,124.82710202586013
125,0.94140625,124.83267937986464
125,0.9453125,124.84383408787366
125,0.94580078125,124.84522842637479
125,0.9462890625,124.84662276487592
125,0.947265625,124.84941144187817
125,0.947509765625,124.85010861112875
125,0.9476318359375,124.85045719575402
125,0.94775390625,124.8508057803793
125,0.9482421875,124.85220011888043
125,0.94921875,124.85498879588269
125,0.953125,124.86614350389172
125,0.96875,124.91076233592781
125,1.,125
150,0.,50.
150,0.00390625,50.675977580064355
150,0.005859375,51.01350689556165
150,0.0078125,51.3403763152045
150,0.009765625,51.66724573484736
150,0.0107421875,51.83068044466879
150,0.01171875,51.99411515449022
150,0.015625,52.648430547315336
150,0.015869140625,52.68932558669071
150,0.01611328125,52.73022062606608
150,0.0166015625,52.81201070481682
150,0.017578125,52.975590862318306
150,0.01953125,53.30464902052239
150,0.0234375,53.9630713619403
150,0.0244140625,54.129847532919705
150,0.02490234375,54.21354952304379
150,0.025390625,54.29725151316788
150,0.02734375,54.63205947366424
150,0.029296875,54.9668674341606
150,0.03125,55.306230739599386
150,0.033203125,55.64609435188752
150,0.03515625,55.985957964175654
150,0.037109375,56.31674386327891
150,0.0390625,56.647138537297785
150,0.0400390625,56.81233587430722
150,0.04052734375,56.89493454281194
150,0.041015625,56.977533211316654
150,0.04296875,57.31607111969557
150,0.0439453125,57.48563714396909
150,0.044921875,57.65520316824262
150,0.046875,57.99433521678967
150,0.05078125,58.70763279480751
150,0.0546875,59.40049455936635
150,0.056640625,59.739730924138726
150,0.05859375,60.07962861546216
150,0.060546875,60.42170597956731
150,0.0625,60.76378334367246
150,0.06640625,61.44408128651599
150,0.0703125,62.125589389993685
150,0.07421875,62.82183776238952
150,0.076171875,63.17001561513262
150,0.0771484375,63.344132669422955
150,0.078125,63.518249723713296
150,0.0859375,64.90490014502979
150,0.09375,66.256402965171
150,0.09765625,66.94850050007844
150,0.1015625,67.6231947306166
150,0.109375,68.97694207410824
150,0.11328125,69.65824234437751
150,0.115234375,69.99894590380754
150,0.1171875,70.33356957296724
150,0.125,71.66472839135655
150,0.12890625,72.32446791169896
150,0.1328125,72.98190899776453
150,0.140625,74.2991268662401
150,0.15625,76.94121314770697
150,0.158203125,77.26146438691164
150,0.16015625,77.5799331775195
150,0.162109375,77.89840196812735
150,0.1640625,78.21131779333146
150,0.171875,79.45890246077033
150,0.1796875,80.7193600722254
150,0.18359375,81.34082873817145
150,0.1875,81.9547209852491
150,0.203125,84.37745380055789
150,0.20703125,84.99271596059972
150,0.2109375,85.62650231747628
150,0.21875,86.87074181589256
150,0.2265625,88.11881064995812
150,0.234375,89.34856803358313
150,0.2421875,90.56479351915185
150,0.25,91.76010509296685
150,0.25390625,92.3541908572294
150,0.2578125,92.94808284531503
150,0.265625,94.13102434176224
150,0.28125,96.41639936495594
150,0.28515625,96.9881243114956
150,0.2890625,97.52990638800294
150,0.296875,98.59682566969624
150,0.3125,100.72505625296068
150,0.328125,102.87846481039679
150,0.34375,105.1095241834171
150,0.359375,107.31881121373667
150,0.3671875,108.41594484191451
150,0.375,109.47824458275703
150,0.3828125,110.48336064075157
150,0.390625,111.45759990806835
150,0.40625,113.27434804778555
150,0.421875,114.92663080601093
150,0.42578125,115.31262666355991
150,0.4296875,115.69509845890411
150,0.4375,116.44944307978994
150,0.453125,117.97804876711128
150,0.4609375,118.79376880787036
150,0.46875,119.64234149785742
150,0.4765625,120.54896843690045
150,0.484375,121.55584518765134
150,0.5,123.75062877263582
150,0.53125,128.02499878143888
150,0.546875,129.6687800743657
150,0.5546875,130.35799684612653
150,0.5625,130.985065742715
150,0.578125,131.93388290037493
150,0.59375,132.66025557209525
150,0.625,134.01840790099953
150,0.640625,134.85828028319847
150,0.65625,135.93048639304746
150,0.6640625,136.64478027995662
150,0.671875,137.51336926579717
150,0.6875,140.45265917129865
150,0.6953125,143.26353145424835
150,0.703125,149.01066254256645
150,0.71875,149.06273293506294
150,0.734375,149.11480332755943
150,0.75,149.16687372005595
150,0.765625,149.21894411255246
150,0.78125,149.27101450504895
150,0.796875,149.32308489754544
150,0.8125,149.37515529004196
150,0.8203125,149.4011904862902
150,0.828125,149.42722568253848
150,0.84375,149.47929607503497
150,0.875,149.58343686002797
150,0.87890625,149.5964544581521
150,0.8828125,149.60947205627622
150,0.890625,149.63550725252446
150,0.8984375,149.66154244877274
150,0.90234375,149.67456004689686
150,0.90625,149.68757764502098
150,0.91015625,149.7005952431451
150,0.9140625,149.71361284126922
150,0.91796875,149.72663043939335
150,0.921875,149.73964803751747
150,0.9375,149.791718430014
150,0.9384765625,149.794972829545
150,0.939453125,149.79822722907605
150,0.94140625,149.8047360281381
150,0.9453125,149.81775362626223
150,0.94580078125,149.81938082602775
150,0.9462890625,149.82100802579328
150,0.947265625,149.8242624253243
150,0.947509765625,149.82507602520707
150,0.9476318359375,149.82548282514844
150,0.94775390625,149.82588962508981
150,0.9482421875,149.82751682485534
150,0.94921875,149.83077122438635
150,0.953125,149.8437888225105
150,0.96875,149.895859215007
150,1.,150
175,0.,50.
175,0.00390625,50.81698120057918
175,0.005859375,51.22737927121627
175,0.0078125,51.64136058365418
175,0.009765625,52.051016510057664
175,0.0107421875,52.25291062677012
175,0.01171875,52.45480474348256
175,0.015625,53.261256662654745
175,0.015869140625,53.31212245516141
175,0.01611328125,53.36298824766807
175,0.0166015625,53.464719832681396
175,0.017578125,53.66818300270805
175,0.01953125,54.07152699250102
175,0.0234375,54.87275542285618
175,0.0244140625,55.07480754473615
175,0.02490234375,55.17785019510841
175,0.025390625,55.28089284548067
175,0.02734375,55.691218284056255
175,0.029296875,56.09221516541003
175,0.03125,56.48370848257896
175,0.033203125,56.86903632265549
175,0.03515625,57.27140263482477
175,0.037109375,57.67808444419783
175,0.0390625,58.090082841550036
175,0.0400390625,58.30453300545762
175,0.04052734375,58.412620491471046
175,0.041015625,58.52070797748447
175,0.04296875,58.951380364972096
175,0.0439453125,59.16576941433709
175,0.044921875,59.380130208333334
175,0.046875,59.806559684684686
175,0.05078125,60.67984749769373
175,0.0546875,61.54984317974453
175,0.056640625,61.98128529709763
175,0.05859375,62.411403717014394
175,0.060546875,62.841348435342944
175,0.0625,63.271546232253364
175,0.06640625,64.1287142269145
175,0.0703125,64.97582310267858
175,0.07421875,65.85164502640846
175,0.076171875,66.29028945384972
175,0.0771484375,66.5098333864796
175,0.078125,66.72937731910946
175,0.0859375,68.47464521860381
175,0.09375,70.22381007393716
175,0.09765625,71.09361143997295
175,0.1015625,71.9492155949409
175,0.109375,73.66956885026738
175,0.11328125,74.51275791266026
175,0.115234375,74.93417593149039
175,0.1171875,75.37313445908072
175,0.125,77.12268105601142
175,0.12890625,77.96364616906921
175,0.1328125,78.80740885230362
175,0.140625,80.50617890032503
175,0.15625,83.82843778534804
175,0.158203125,84.24402456517349
175,0.16015625,84.66126010022961
175,0.162109375,85.08135211770305
175,0.1640625,85.5104100571066
175,0.171875,87.19164543005216
175,0.1796875,88.80635687867296
175,0.18359375,89.6153760801677
175,0.1875,90.42243796736915
175,0.203125,93.64894487419245
175,0.20703125,94.45412881849897
175,0.2109375,95.25809000761164
175,0.21875,96.86286727241848
175,0.2265625,98.46191639002384
175,0.234375,100.05323207751165
175,0.2421875,101.60668042831887
175,0.25,103.0922035480859
175,0.25390625,103.83039858931828
175,0.2578125,104.57580423521037
175,0.265625,106.0342282326929
175,0.28125,108.91877806886227
175,0.28515625,109.62586379278274
175,0.2890625,110.33102205772673
175,0.296875,111.72159708140208
175,0.3125,114.4462348548887
175,0.328125,117.08525541211655
175,0.34375,119.65626631427827
175,0.359375,122.11297685417188
175,0.3671875,123.2895370911215
175,0.375,124.44235611510791
175,0.3828125,125.5954481175816
175,0.390625,126.7510570744423
175,0.40625,129.12522158598173
175,0.421875,131.5712369489559
175,0.42578125,132.1818705052807
175,0.4296875,132.7918154800175
175,0.4375,133.9878756662061
175,0.453125,136.24111526686693
175,0.4609375,137.28149770615502
175,0.46875,138.2600341748154
175,0.4765625,139.1800178257956
175,0.484375,140.0475777116402
175,0.5,141.68935412781826
175,0.53125,145.26696742474184
175,0.546875,147.4870940162954
175,0.5546875,148.72489798831273
175,0.5625,149.96099417098446
175,0.578125,152.3865168456455
175,0.59375,154.3564838877339
175,0.625,156.9370656054361
175,0.640625,157.73576397803308
175,0.65625,158.4742937826383
175,0.6640625,158.84448746512373
175,0.671875,159.2546294992548
175,0.6875,160.19703590358404
175,0.6953125,160.81339196107743
175,0.703125,161.5238897679325
175,0.71875,163.760916877936
175,0.734375,169.7963919690861
175,0.75,173.83799701535466
175,0.765625,173.93665219893538
175,0.78125,174.03530738251607
175,0.796875,174.13396256609676
175,0.8125,174.23261774967744
175,0.8203125,174.2819453414678
175,0.828125,174.33127293325816
175,0.84375,174.40796277853173
175,0.875,174.52637022282536
175,0.87890625,174.5411711533621
175,0.8828125,174.55597208389878
175,0.890625,174.5855739449722
175,0.8984375,174.6151758060456
175,0.90234375,174.6299767365823
175,0.90625,174.64477766711903
175,0.91015625,174.65957859765572
175,0.9140625,174.67437952819245
175,0.91796875,174.68918045872914
175,0.921875,174.70398138926586
175,0.9375,174.7631851114127
175,0.9384765625,174.76688534404687
175,0.939453125,174.77058557668104
175,0.94140625,174.7779860419494
175,0.9453125,174.7927869724861
175,0.94580078125,174.7946370888032
175,0.9462890625,174.79648720512026
175,0.947265625,174.80018743775446
175,0.947509765625,174.801112495913
175,0.9476318359375,174.80157502499227
175,0.94775390625,174.80203755407155
175,0.9482421875,174.80388767038863
175,0.94921875,174.8075879030228
175,0.953125,174.8223888335595
175,0.96875,174.88159255570633
175,1.,175
200,0.,50.
200,0.00390625,50.957638265109715
200,0.005859375,51.43578371615553
200,0.0078125,51.909775152439025
200,0.009765625,52.38073072604791
200,0.0107421875,52.6131526010479
200,0.01171875,52.84557447604791
200,0.015625,53.84287773555235
200,0.015869140625,53.903914747411875
200,0.01611328125,53.96495175927139
200,0.0166015625,54.08702578299043
200,0.017578125,54.33117383042852
200,0.01953125,54.81859317825405
200,0.0234375,55.81067666126418
200,0.0244140625,56.05983706225681
200,0.02490234375,56.180660262645915
200,0.025390625,56.30148346303502
200,0.02734375,56.784957627118644
200,0.029296875,57.27077086049544
200,0.03125,57.76059322033898
200,0.033203125,58.254103792822185
200,0.03515625,58.76065456769984
200,0.037109375,59.25968588981372
200,0.0390625,59.75199335548173
200,0.0400390625,59.999580564784054
200,0.04052734375,60.123374169435216
200,0.041015625,60.24716777408638
200,0.04296875,60.743897953724755
200,0.0439453125,60.99307459542597
200,0.044921875,61.24225123712719
200,0.046875,61.744040404040405
200,0.05078125,62.75266327809497
200,0.0546875,63.78972773996389
200,0.056640625,64.30553593056116
200,0.05859375,64.8069741622931
200,0.060546875,65.31244887525563
200,0.0625,65.8231629619142
200,0.06640625,66.87791725601132
200,0.0703125,67.90548531810767
200,0.07421875,68.9505935027072
200,0.076171875,69.46790399833402
200,0.0771484375,69.72684268140117
200,0.078125,69.98582151793161
200,0.0859375,72.07395011273957
200,0.09375,74.18479630407391
200,0.09765625,75.23503408606732
200,0.1015625,76.29345538720538
200,0.109375,78.37078574377323
200,0.11328125,79.40547608881299
200,0.115234375,79.93581874466268
200,0.1171875,80.45603592314119
200,0.125,82.53775933609958
200,0.12890625,83.56037832310838
200,0.1328125,84.57904005524863
200,0.140625,86.66943027210884
200,0.15625,90.82399010717229
200,0.158203125,91.33741093880973
200,0.16015625,91.85797359597653
200,0.162109375,92.38384509137272
200,0.1640625,92.91198382290337
200,0.171875,95.02729257641921
200,0.1796875,97.1512220670391
200,0.18359375,98.18094008264463
200,0.1875,99.21022727272727
200,0.203125,103.18865952443167
200,0.20703125,104.17393747445851
200,0.2109375,105.17621975406584
200,0.21875,107.09239130434783
200,0.2265625,108.9691438102298
200,0.234375,110.83909490886235
200,0.2421875,112.6862762871646
200,0.25,114.49549927988478
200,0.25390625,115.38740007267442
200,0.2578125,116.28028441011236
200,0.265625,118.02701283547258
200,0.28125,121.46802721088436
200,0.28515625,122.30773411371237
200,0.2890625,123.1407230941704
200,0.296875,124.80102717031146
200,0.3125,128.03175112251444
200,0.328125,131.1186153846154
200,0.34375,134.11975162625666
200,0.359375,137.09263126491646
200,0.3671875,138.57182743625222
200,0.375,140.04220873084705
200,0.3828125,141.4700685779598
200,0.390625,142.86304226918799
200,0.40625,145.5877841687209
200,0.421875,148.13194212111074
200,0.42578125,148.7494109623016
200,0.4296875,149.36050636007826
200,0.4375,150.56894728278553
200,0.453125,153.05680940530337
200,0.4609375,154.33989416623643
200,0.46875,155.61899871630294
200,0.4765625,156.94436689481267
200,0.484375,158.26509287925697
200,0.5,160.776490465846
200,0.53125,164.92986550389978
200,0.546875,166.71472178615036
200,0.5546875,167.62016189058428
200,0.5625,168.5647603305785
200,0.578125,170.66655328798183
200,0.59375,173.1927343316694
200,0.625,178.38050043140638
200,0.640625,180.23326226012793
200,0.65625,181.5740589674863
200,0.6640625,182.11290946608202
200,0.671875,182.54006534261885
200,0.6875,183.35232660933858
200,0.6953125,183.76214100309804
200,0.703125,184.17813782131793
200,0.71875,185.19481374226666
200,0.734375,186.70867397806578
200,0.75,189.5214251324025
200,0.765625,198.53916021441333
200,0.78125,198.73643041492952
200,0.796875,198.93370061544567
200,0.8125,199.13097081596186
200,0.8203125,199.22960591621995
200,0.828125,199.27610106629578
200,0.84375,199.34191006026887
200,0.875,199.4735280482151
200,0.87890625,199.48998029670838
200,0.8828125,199.50643254520165
200,0.890625,199.5393370421882
200,0.8984375,199.57224153917477
200,0.90234375,199.58869378766803
200,0.90625,199.60514603616133
200,0.91015625,199.6215982846546
200,0.9140625,199.6380505331479
200,0.91796875,199.65450278164116
200,0.921875,199.67095503013442
200,0.9375,199.73676402410754
200,0.9384765625,199.74087708623088
200,0.939453125,199.7449901483542
200,0.94140625,199.75321627260084
200,0.9453125,199.7696685210941
200,0.94580078125,199.77172505215577
200,0.9462890625,199.7737815832174
200,0.947265625,199.77789464534075
200,0.947509765625,199.77892291087156
