"Sampler for emission energy (eE) of SE from planar thick glassy-C on Cu substrate"
"eE = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","eE (eV)"
125,0.916015625,37.351926494637766
125,0.91796875,37.59506061119947
125,0.921875,38.0972775603546
125,0.9296875,39.11591933563375
125,0.93359375,39.63729539415952
125,0.935546875,39.8985826132264
125,0.9375,40.167513792398864
125,0.939453125,40.44129410694219
125,0.94140625,40.71892142652871
125,0.9453125,41.275588368775935
125,0.947265625,41.55315290178572
125,0.9482421875,41.69105747767858
125,0.94921875,41.82896205357143
125,0.953125,42.38501861203666
125,0.95703125,42.96112290718467
125,0.9609375,43.556542797122155
125,0.962890625,43.85089272229241
125,0.9638671875,43.99806768487753
125,0.96484375,44.149107923150666
125,0.96875,44.76444852941178
125,0.970703125,45.07926698862308
125,0.97265625,45.392762744209186
125,0.974609375,45.71469771751706
125,0.9765625,46.04100041078385
125,0.98046875,46.686956545727426
125,0.984375,47.33152090496072
125,0.98828125,48.00282694105938
125,0.9892578125,48.164492102663495
125,0.990234375,48.32615726426763
125,0.9921875,48.65183249080883
125,0.99609375,49.31046308709322
125,0.998046875,49.6494293931515
125,1.,50.
150,0.,0.
150,0.001953125,0.5380667421683047
150,0.00244140625,0.5839470640740172
150,0.0025634765625,0.5954171445504454
150,0.00262451171875,0.6011521847886595
150,0.002685546875,0.6068872250268734
150,0.0029296875,0.6298273859797298
150,0.00390625,0.7215880297911548
150,0.0078125,1.056126740703283
150,0.009765625,1.1723445158121983
150,0.0107421875,1.230453403366656
150,0.01123046875,1.2595078471438852
150,0.011474609375,1.2740350690324995
150,0.0115966796875,1.2812986799768067
150,0.01165771484375,1.2849304854489605
150,0.01171875,1.288562290921114
150,0.015625,1.5162183781997354
150,0.0234375,1.8752769724191802
150,0.0244140625,1.9201592966966108
150,0.02490234375,1.9426004588353265
150,0.0250244140625,1.9482107493700052
150,0.025146484375,1.953821039904684
150,0.025390625,1.9650416209740416
150,0.02734375,2.047888582248241
150,0.03125,2.204757560642655
150,0.0390625,2.516628853143882
150,0.041015625,2.5871473237466955
150,0.041259765625,2.595962132572047
150,0.04150390625,2.604776941397399
150,0.0419921875,2.6224065590481023
150,0.04296875,2.6576657943495094
150,0.046875,2.798702735555136
150,0.0546875,3.0734471574813287
150,0.05859375,3.2016867730062666
150,0.0595703125,3.2337466768875007
150,0.06005859375,3.2497766288281182
150,0.060546875,3.2658065807687353
150,0.0625,3.3299263885312045
150,0.078125,3.8165279043505826
150,0.080078125,3.875718936970045
150,0.08203125,3.9349099695895084
150,0.0859375,4.049579194006193
150,0.09375,4.269848035240342
150,0.1015625,4.490116876474491
150,0.109375,4.699209205933682
150,0.125,5.113237192553336
150,0.140625,5.518630915163881
150,0.1484375,5.715269493714625
150,0.15625,5.911908072265368
150,0.171875,6.293517177807317
150,0.1875,6.668296067729332
150,0.1953125,6.853604419928054
150,0.203125,7.0386134062653865
150,0.21875,7.406378862013787
150,0.25,8.130912213050552
150,0.265625,8.490944334819545
150,0.28125,8.849838222929552
150,0.3125,9.578084395963014
150,0.328125,9.939204425273463
150,0.34375,10.305456312619091
150,0.359375,10.673675804906686
150,0.375,11.043835162755489
150,0.390625,11.42078779491547
150,0.40625,11.800259638017687
150,0.4140625,11.990330670685157
150,0.41796875,12.08702147170882
150,0.421875,12.183899764915694
150,0.4375,12.572580246506721
150,0.453125,12.966427671038755
150,0.4609375,13.16619951632913
150,0.46875,13.366556716067599
150,0.484375,13.772702488881285
150,0.5,14.187103370469607
150,0.5078125,14.397773696410944
150,0.515625,14.610208034754567
