"Sampler for uncoated Au substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
75,0.966796875,79.06980298913044
75,0.96875,79.34003623188406
75,0.97265625,79.88050271739131
75,0.9765625,80.51031052354182
75,0.978515625,80.83789474262123
75,0.98046875,81.17705004699248
75,0.982421875,81.52754053101505
75,0.984375,81.87803101503758
75,0.986328125,82.28836204340605
75,0.98828125,82.73063181925995
75,0.9892578125,82.9517667071869
75,0.98974609375,83.07830774173122
75,0.990234375,83.21720891686532
75,0.9921875,83.77281361740168
75,0.99267578125,83.91171479253576
75,0.9931640625,84.06254314709132
75,0.994140625,84.40580702319588
75,0.99462890625,84.57743896124815
75,0.994873046875,84.66325493027429
75,0.9951171875,84.74907089930045
75,0.99609375,85.13629415760866
75,0.99658203125,85.38963782269022
75,0.996826171875,85.51630965523097
75,0.9970703125,85.64298148777173
75,0.998046875,86.2242594666124
75,0.9981689453125,86.31916018805984
75,0.998291015625,86.41406090950736
75,0.99853515625,86.60386235240232
75,0.9990234375,86.9834652381922
75,0.99908447265625,87.06369858300133
75,0.999114990234375,87.11258200831055
75,0.9991455078125,87.16146543362007
75,0.999267578125,87.35699913485732
75,0.99951171875,87.74806653733226
75,0.9996337890625,87.9436002385696
75,0.99969482421875,88.08932893172543
75,0.9997100830078125,88.14210886195082
75,0.999725341796875,88.19488879217599
75,0.999755859375,88.30044865262693
75,0.9998779296875,88.72268809442944
75,0.99993896484375,88.93380781533058
75,0.9999542236328125,88.98658774555598
75,0.9999580383300781,88.99978272811232
75,0.9999589920043945,89.02126216888453
75,0.9999599456787109,89.04402351379518
75,0.9999618530273438,89.08954620361331
75,0.999969482421875,89.2716369628916
75,1.,90.
100,0.,0.
100,0.000244140625,0.4340431553542993
100,0.0003662109375,0.651064733031449
100,0.00042724609375,0.7595755218700239
100,0.000457763671875,0.8138309162893113
100,0.000461578369140625,0.8206128405917222
100,0.0004620552062988281,0.8214605811295236
100,0.00046253204345703125,0.8223083216673249
100,0.0004634857177734375,0.8240038027429276
100,0.00046539306640625,0.8273947648941331
100,0.0004730224609375,0.840958613498955
100,0.00048828125,0.8680863107085987
100,0.0009765625,1.4514808654785156
100,0.00146484375,1.9838619232177734
100,0.001708984375,2.1572811492245085
100,0.0018310546875,2.2409970895078315
100,0.00189208984375,2.2828550596494934
100,0.001922607421875,2.303784044720324
100,0.0019378662109375,2.3142485372557395
100,0.001941680908203125,2.316864660389593
100,0.00194549560546875,2.319480783523447
100,0.001953125,2.324713029791155
100,0.00390625,3.4725811298076925
100,0.004150390625,3.591715352518575
100,0.0042724609375,3.6512824638740167
100,0.004302978515625,3.666174241712877
100,0.00433349609375,3.6810660195517375
100,0.00439453125,3.710849575229458
100,0.0048828125,3.9491180206512237
100,0.005859375,4.329911394817073
100,0.0068359375,4.6992597709180215
100,0.00732421875,4.883933958968496
100,0.007568359375,4.976271052993733
100,0.007598876953125,4.987813189746888
100,0.00762939453125,4.9993553265000426
100,0.0076904296875,5.017883828082816
100,0.0078125,5.054679063174945
100,0.01171875,6.2086885618932035
100,0.0118408203125,6.241768549946905
100,0.01190185546875,6.258308543973756
100,0.011962890625,6.274848538000607
100,0.01220703125,6.34100851410801
100,0.0126953125,6.4733284663228154
100,0.013671875,6.737968370752427
100,0.015625,7.238531737435008
100,0.0166015625,7.4747354649588384
100,0.01708984375,7.592837328720754
100,0.017578125,7.710939192482669
100,0.01953125,8.156495585244082
100,0.021484375,8.559719108265533
100,0.0224609375,8.761330869776257
100,0.02294921875,8.86213675053162
100,0.023193359375,8.9125396909093
100,0.0234375,8.962942631286982
100,0.02734375,9.701899354757085
100,0.029296875,10.060951088959316
100,0.02978515625,10.141310493901091
100,0.030029296875,10.181490196371978
100,0.0302734375,10.221669898842865
100,0.03125,10.382388708726415
100,0.03515625,11.0237120399834
100,0.037109375,11.325404460085778
100,0.0380859375,11.476250670136968
100,0.0390625,11.627096880188157
100,0.04296875,12.218739741990547
100,0.044921875,12.505062327665442
100,0.0458984375,12.64822362050289
100,0.04638671875,12.719804266921614
100,0.046875,12.791384913340337
100,0.0546875,13.846430796155671
100,0.0556640625,13.975799140513764
100,0.056640625,14.100813417026842
100,0.05859375,14.3488380772293
100,0.0625,14.844887397634212
100,0.064453125,15.087050598092498
100,0.0654296875,15.203239473438833
100,0.06640625,15.319428348785166
100,0.0703125,15.784183850170505
100,0.07421875,16.239055144801473
100,0.0751953125,16.350630708273638
100,0.076171875,16.462206271745803
100,0.078125,16.685357398690133
100,0.0859375,17.546424511416408
100,0.09375,18.36689477991997
100,0.09765625,18.763517699618042
100,0.1015625,19.149381256362403
100,0.109375,19.889331311503224
100,0.1171875,20.609028633004925
100,0.12109375,20.967096418308703
100,0.125,21.319292163818123
100,0.1328125,22.020848120890612
100,0.134765625,22.183776454161684
100,0.13671875,22.346704787432756
100,0.140625,22.672561453974897
100,0.1484375,23.319971523886757
100,0.15625,23.963036346210558
100,0.171875,25.19440683033202
100,0.1875,26.401121151271752
100,0.203125,27.54250590526047
100,0.21875,28.650397051379397
100,0.234375,29.742952973074047
100,0.2421875,30.273979310653
100,0.25,30.793672545281222
100,0.265625,31.811966463414638
100,0.28125,32.82657231789621
100,0.2890625,33.321913896052926
100,0.296875,33.81095467032967
100,0.3125,34.78289107699155
100,0.328125,35.74082672319475
100,0.33203125,35.979407993708975
100,0.3359375,36.21856317189557
100,0.34375,36.696981954804734
100,0.359375,37.64532468059766
100,0.375,38.585168672110015
100,0.40625,40.39533408329845
100,0.421875,41.29710835015136
100,0.4375,42.18063695249846
100,0.46875,43.97029874052837
100,0.5,45.73987792472024
100,0.515625,46.63301142197125
100,0.53125,47.524991076891695
100,0.5625,49.33433411692559
100,0.59375,51.13478923247381
100,0.625,52.89755219947294
100,0.65625,54.72304566563467
100,0.6875,56.567751079913606
100,0.71875,58.46068526094648
100,0.734375,59.4260825299202
100,0.75,60.39059744268077
100,0.765625,61.368400374855824
100,0.78125,62.385028759487675
100,0.796875,63.42329987434179
100,0.8125,64.47908996072655
100,0.828125,65.55176888245441
100,0.84375,66.67813917044545
100,0.8515625,67.267502489014
100,0.85546875,67.56695769534468
100,0.859375,67.86641290167536
100,0.8671875,68.47219681925864
100,0.875,69.08163773477519
100,0.8828125,69.70219345830962
100,0.890625,70.34160862198794
100,0.8984375,70.99842573418674
100,0.90234375,71.34122322130503
100,0.90625,71.68409001572327
100,0.9140625,72.39385099212994
100,0.921875,73.13224112557972
100,0.9296875,73.91020502586514
100,0.9375,74.73849062021439
100,0.939453125,74.94720356168645
100,0.94140625,75.16521456643002
100,0.9453125,75.6075335953347
100,0.94921875,76.0546406041574
100,0.953125,76.53944114050691
100,0.955078125,76.78184140868163
100,0.95703125,77.02606096140057
100,0.9609375,77.54724471199809
100,0.96484375,78.07750532958852
100,0.966796875,78.37266407518949
100,0.96875,78.66782282079046
100,0.97265625,79.27996779580151
100,0.9765625,79.92020056517909
100,0.978515625,80.28480150704594
100,0.98046875,80.66417395180933
100,0.982421875,81.04927257627953
100,0.984375,81.47853100393701
100,0.986328125,81.90778943159447
100,0.98828125,82.4143763613262
100,0.9892578125,82.67824770843416
100,0.98974609375,82.81018338198813
100,0.990234375,82.9421190555421
100,0.9921875,83.5375051910299
100,0.99267578125,83.68843492611431
100,0.9931640625,83.83936466119877
100,0.994140625,84.18616845346712
100,0.99462890625,84.38513130132296
100,0.994873046875,84.48461272525091
100,0.9951171875,84.58409414917881
100,0.99609375,84.98201984489049
100,0.99658203125,85.23569038884264
100,0.996826171875,85.36524319376781
100,0.9970703125,85.49479599869294
100,0.998046875,86.02138061523432
100,0.9981689453125,86.1278568267822
100,0.998291015625,86.23433303833
100,0.99853515625,86.44728546142574
100,0.9990234375,86.8731903076172
100,0.99908447265625,86.92642841339116
100,0.999114990234375,86.95304746627806
100,0.9991455078125,86.9796665191651
100,0.999267578125,87.18377115885427
100,0.99951171875,87.6380696614582
100,0.9996337890625,87.86521891276028
100,0.99969482421875,87.97879353841142
100,0.9997100830078125,88.01562433657428
100,0.999725341796875,88.07734967660198
100,0.999755859375,88.20080035665742
100,0.9998779296875,88.69460307687946
100,0.99993896484375,88.94150443699033
100,0.9999542236328125,89.01714266263511
100,0.9999580383300781,89.09904744074817
100,0.9999589920043945,89.11952363527777
100,0.9999599456787109,89.13999982980587
100,0.9999618530273438,89.18095221886244
100,0.999969482421875,89.34476177509035
100,1.,90.
125,0.,0.
125,0.000244140625,1.0170216686320754
125,0.0003662109375,1.172702314268868
125,0.00042724609375,1.250542637087264
125,0.000457763671875,1.2894627984964622
125,0.000461578369140625,1.294327818672612
125,0.0004620552062988281,1.2949359461946306
125,0.00046253204345703125,1.2955440737166493
125,0.0004634857177734375,1.2967603287606868
125,0.00046539306640625,1.2991928388487617
125,0.0004730224609375,1.3089228792010612
125,0.00048828125,1.3283829599056602
125,0.0009765625,1.95110554245283
125,0.00146484375,2.3312951048474946
125,0.001708984375,2.5110570703976034
125,0.0018310546875,2.600938053172658
125,0.00189208984375,2.645878544560185
125,0.001922607421875,2.668348790253949
125,0.0019378662109375,2.6795839131008306
125,0.001941680908203125,2.682392693812551
125,0.00194549560546875,2.6852014745242716
125,0.001953125,2.690819035947712
125,0.00390625,3.8160187007874016
125,0.004150390625,3.9459568774606297
125,0.0042724609375,4.008533810924047
125,0.004302978515625,4.021219964396909
125,0.00433349609375,4.033906117869773
125,0.00439453125,4.059278424815498
125,0.0048828125,4.262256880381304
125,0.005859375,4.668213791512915
125,0.0068359375,5.057538913406488
125,0.00732421875,5.2150021618559155
125,0.007568359375,5.2937337860806295
125,0.007598876953125,5.303575239108719
125,0.00762939453125,5.3134166921368085
125,0.0076904296875,5.3330995981929865
125,0.0078125,5.3724654103053435
125,0.01171875,6.555801698825503
125,0.0118408203125,6.590411909474622
125,0.01190185546875,6.607717014799182
125,0.011962890625,6.625022120123742
125,0.01220703125,6.69424254142198
125,0.0126953125,6.832683384018456
125,0.013671875,7.096741898148148
125,0.015625,7.585694444444444
125,0.0166015625,7.830170717592592
125,0.01708984375,7.952408854166666
125,0.017578125,8.068413738968092
125,0.01953125,8.516537253903598
125,0.021484375,8.964660768839103
125,0.0224609375,9.162376332505842
125,0.02294921875,9.2587673864632
125,0.023193359375,9.30696291344188
125,0.0234375,9.35515844042056
125,0.02734375,10.113971072746441
125,0.029296875,10.46193413943068
125,0.02978515625,10.548924906101739
125,0.030029296875,10.59242028943727
125,0.0302734375,10.635915672772798
125,0.03125,10.809897206114918
125,0.03515625,11.47714911735455
125,0.037109375,11.805386778965689
125,0.0380859375,11.969505609771257
125,0.0390625,12.12469547563805
125,0.04296875,12.737304234338747
125,0.044921875,13.040315985628485
125,0.0458984375,13.18190456081081
125,0.04638671875,13.252698848401973
125,0.046875,13.323493135993136
125,0.0546875,14.427757944489139
125,0.0556640625,14.560518591613032
125,0.056640625,14.693279238736928
125,0.05859375,14.958800532984714
125,0.0625,15.443140465793304
125,0.064453125,15.683346411026202
125,0.0654296875,15.803449383642649
125,0.06640625,15.923552356259098
125,0.0703125,16.373015372983872
125,0.07421875,16.81662151377688
125,0.0751953125,16.927523048975132
125,0.076171875,17.037965326195216
125,0.078125,17.25711736387782
125,0.0859375,18.126066118935835
125,0.09375,18.952464788732392
125,0.09765625,19.34895366636798
125,0.1015625,19.74327023596177
125,0.109375,20.491394177704198
125,0.1171875,21.219119365035734
125,0.12109375,21.582003332875207
125,0.125,21.94488730071468
125,0.1328125,22.627693272446617
125,0.134765625,22.797512139825056
125,0.13671875,22.967331007203498
125,0.140625,23.29622331181728
125,0.1484375,23.95172076713009
125,0.15625,24.58696304295656
125,0.171875,25.804057488140952
125,0.1875,27.001359582336303
125,0.203125,28.14608035147152
125,0.21875,29.255975584735328
125,0.234375,30.338998463114756
125,0.2421875,30.880052510245903
125,0.25,31.40548539857932
125,0.265625,32.427220704596834
125,0.28125,33.413811414850386
125,0.2890625,33.901499584410786
125,0.296875,34.386616972477064
125,0.3125,35.34504095441595
125,0.328125,36.2723844127146
125,0.33203125,36.496788946965836
125,0.3359375,36.721193481217064
125,0.34375,37.16957019328586
125,0.359375,38.063961988304094
125,0.375,38.94628237259816
125,0.40625,40.6853550295858
125,0.421875,41.58096542643561
125,0.4375,42.44827174259318
125,0.46875,44.145513226675114
125,0.5,45.8301735218509
125,0.515625,46.67127900508582
125,0.53125,47.508287183544304
125,0.5625,49.184279165349345
125,0.59375,50.865981240981235
125,0.625,52.568507657217324
125,0.65625,54.271707459207455
125,0.6875,56.04933481152993
125,0.71875,57.869378595084534
125,0.734375,58.81454476002157
125,0.75,59.75997138257915
125,0.765625,60.723358585858584
125,0.78125,61.72002575352919
125,0.796875,62.73356338976529
125,0.8125,63.79945618715369
125,0.828125,64.89171933278077
125,0.84375,66.03546816889082
125,0.8515625,66.61309751695471
125,0.85546875,66.90191219098665
125,0.859375,67.20402820032763
125,0.8671875,67.82194155160308
125,0.875,68.46213425129088
125,0.8828125,69.11412392893145
125,0.890625,69.77953314012096
125,0.8984375,70.45409754372427
125,0.90234375,70.7936479230967
125,0.90625,71.14588028169014
125,0.9140625,71.88963908450704
125,0.921875,72.67101238436287
125,0.9296875,73.4831625039271
125,0.9375,74.31868395773294
125,0.939453125,74.53004672990714
125,0.94140625,74.74140950208132
125,0.9453125,75.18215840440655
125,0.94921875,75.65130263859274
125,0.953125,76.13101565519906
125,0.955078125,76.38617063683805
125,0.95703125,76.64132561847701
125,0.9609375,77.17227986385593
125,0.96484375,77.75206549187526
125,0.966796875,78.04470709522694
125,0.96875,78.3535914833879
125,0.97265625,78.97136025970988
125,0.9765625,79.67686491935483
125,0.978515625,80.03542572735451
125,0.98046875,80.43139809538091
125,0.982421875,80.82737046340732
125,0.984375,81.25676724137931
125,0.986328125,81.71199892241378
125,0.98828125,82.19990467848308
125,0.9892578125,82.4719928637675
125,0.98974609375,82.60803695640972
125,0.990234375,82.74408104905193
125,0.9921875,83.34381145526056
125,0.99267578125,83.506074468412
125,0.9931640625,83.66833748156341
125,0.994140625,83.99286350786626
125,0.99462890625,84.20649695271597
125,0.994873046875,84.31449530636452
125,0.9951171875,84.42249366001306
125,0.99609375,84.8544870746073
125,0.99658203125,85.09808672017301
125,0.996826171875,85.24837951104276
125,0.9970703125,85.39867230191257
125,0.998046875,85.99984346539159
125,0.9981689453125,86.11248479123971
125,0.998291015625,86.22520438439201
125,0.99853515625,86.4506435706967
125,0.9990234375,86.90152194330594
125,0.99908447265625,86.9578817398821
125,0.999114990234375,86.9860616381702
125,0.9991455078125,87.02686805331825
125,0.999267578125,87.23952460534791
125,0.99951171875,87.66483770940715
125,0.9996337890625,87.87749426143674
125,0.99969482421875,87.98382253745157
125,0.9997100830078125,88.02170423282094
125,0.999725341796875,88.07715500041989
125,0.999755859375,88.18805653561799
125,0.9998779296875,88.63166267641095
125,0.99993896484375,88.85346574680761
125,0.9999542236328125,88.9089165144067
125,0.9999580383300781,88.92277920630644
125,0.9999589920043945,88.92624487928147
125,0.9999599456787109,88.92971055225635
125,0.9999618530273438,88.93664189820636
125,0.999969482421875,88.96436728200572
125,1.,90.
150,0.,0.
150,0.000244140625,0.8867653586647729
150,0.0003662109375,1.1103838424914516
150,0.00042724609375,1.1845055669999052
150,0.000457763671875,1.221566429254132
150,0.000461578369140625,1.2261990370359102
150,0.0004620552062988281,1.2267781130086326
150,0.00046253204345703125,1.227357188981355
150,0.0004634857177734375,1.2285153409267995
150,0.00046539306640625,1.2308316448176886
150,0.0004730224609375,1.2400968603812454
150,0.00048828125,1.2586272915083587
150,0.0009765625,1.851601087575988
150,0.00146484375,2.2669071837933394
150,0.001708984375,2.4449075295107208
150,0.0018310546875,2.5339077023694117
150,0.00189208984375,2.578407788798757
150,0.001922607421875,2.6006578320134297
150,0.0019378662109375,2.611782853620766
150,0.001941680908203125,2.6145641090226
150,0.00194549560546875,2.617345364424434
150,0.001953125,2.622907875228102
150,0.00390625,3.692882887983092
150,0.004150390625,3.810689880076238
150,0.0042724609375,3.869593376122811
150,0.004302978515625,3.884319250134455
150,0.00433349609375,3.8990451241460975
150,0.00439453125,3.9284968721693847
150,0.0048828125,4.128556091828288
150,0.005859375,4.4976920973273415
150,0.0068359375,4.866828102826395
150,0.00732421875,5.042276796571012
150,0.007568359375,5.118186671631809
150,0.007598876953125,5.12767540601441
150,0.00762939453125,5.137164140397009
150,0.0076904296875,5.1561416091622085
150,0.0078125,5.194096546692607
150,0.01171875,6.36365726713989
150,0.0118408203125,6.3974329560087
150,0.01190185546875,6.414320800443106
150,0.011962890625,6.43120864487751
150,0.01220703125,6.498760022615133
150,0.0126953125,6.633862778090374
150,0.013671875,6.904068289040859
150,0.015625,7.372074275362319
150,0.0166015625,7.5982637001811595
150,0.01708984375,7.711358412590579
150,0.017578125,7.824453125
150,0.01953125,8.24264997776931
150,0.021484375,8.639171073107216
150,0.0224609375,8.837431620776169
150,0.02294921875,8.936561894610646
150,0.023193359375,8.986127031527884
150,0.0234375,9.031783795248868
150,0.02734375,9.73798607183258
150,0.029296875,10.085770231945036
150,0.02978515625,10.168892677154346
150,0.030029296875,10.210453899759
150,0.0302734375,10.252015122363655
150,0.03125,10.418260012782275
150,0.03515625,11.077989333832335
150,0.037109375,11.389507703343313
150,0.0380859375,11.545266888098803
150,0.0390625,11.701026072854292
150,0.04296875,12.290127713992138
150,0.044921875,12.569024610212653
150,0.0458984375,12.70847305832291
150,0.04638671875,12.77819728237804
150,0.046875,12.847921506433167
150,0.0546875,13.926744048642146
150,0.0556640625,14.058229265147155
150,0.056640625,14.186534677121013
150,0.05859375,14.443145501068727
150,0.0625,14.956367148964157
150,0.064453125,15.19071437444788
150,0.0654296875,15.305607412672998
150,0.06640625,15.420500450898116
150,0.0703125,15.880072603798586
150,0.07421875,16.314973673880395
150,0.0751953125,16.4215211227642
150,0.076171875,16.528068571648006
150,0.078125,16.74116346941562
150,0.0859375,17.584603197283485
150,0.09375,18.394143651587104
150,0.09765625,18.784222889590104
150,0.1015625,19.167398658785405
150,0.109375,19.91665791526644
150,0.1171875,20.6506123211773
150,0.12109375,21.01578761548308
150,0.125,21.36322907390917
150,0.1328125,22.05611329804385
150,0.134765625,22.223859109657138
150,0.13671875,22.39160492127042
150,0.140625,22.72709654449699
150,0.1484375,23.37320983222491
150,0.15625,24.00223037761961
150,0.171875,25.230998334298956
150,0.1875,26.43833607987592
150,0.203125,27.621312093779014
150,0.21875,28.7747131865094
150,0.234375,29.867384567208017
150,0.2421875,30.39733894961175
150,0.25,30.92424881836597
150,0.265625,31.96327150872818
150,0.28125,32.97869433609622
150,0.2890625,33.481843427731235
150,0.296875,33.984810566387374
150,0.3125,34.942164036163035
150,0.328125,35.882013627819546
150,0.33203125,36.117377140993646
150,0.3359375,36.353418736766486
150,0.34375,36.82550192831216
150,0.359375,37.7417354430841
150,0.375,38.65277777777778
150,0.40625,40.42775380079568
150,0.421875,41.30675150581556
150,0.4375,42.17328111858705
150,0.46875,43.885820055129756
150,0.5,45.569500402900886
150,0.515625,46.405085106028274
150,0.53125,47.240669311276164
150,0.5625,48.914553904584224
150,0.59375,50.59648820723021
150,0.625,52.282921881446846
150,0.65625,53.99832252196595
150,0.6875,55.73646067021873
150,0.71875,57.55602797022406
150,0.734375,58.481006680809884
150,0.75,59.42300905324536
150,0.765625,60.40184171657494
150,0.78125,61.41160223784134
150,0.796875,62.439917871638755
150,0.8125,63.504572645894314
150,0.828125,64.59376930033527
150,0.84375,65.72613207112586
150,0.8515625,66.31450910030775
150,0.85546875,66.61470279741296
150,0.859375,66.91489649451817
150,0.8671875,67.52787407635468
150,0.875,68.14746391542997
150,0.8828125,68.78202664413499
150,0.890625,69.45578361321175
150,0.8984375,70.1575472180056
150,0.90234375,70.52202807537365
150,0.90625,70.88650893274172
150,0.9140625,71.64044843560146
150,0.921875,72.42502184183277
150,0.9296875,73.23672717262689
150,0.9375,74.06460487444609
150,0.939453125,74.29513767079025
150,0.94140625,74.52567046713442
150,0.9453125,74.98673605982273
150,0.94921875,75.47324651693725
150,0.953125,75.9605106540743
150,0.955078125,76.21530100119361
150,0.95703125,76.47224980449455
150,0.9609375,76.9861474110965
150,0.96484375,77.54943441344066
150,0.966796875,77.83176202401411
150,0.96875,78.12844959266803
150,0.97265625,78.76417547097759
150,0.9765625,79.44829123858449
150,0.978515625,79.80461704480594
150,0.98046875,80.18434353752616
150,0.982421875,80.59247822143045
150,0.984375,81.00071022727275
150,0.986328125,81.47365175189394
150,0.98828125,81.94659327651516
150,0.9892578125,82.21967684659091
150,0.98974609375,82.36155930397727
150,0.990234375,82.50344176136363
150,0.9921875,83.08705257582518
150,0.99267578125,83.26108324389497
150,0.9931640625,83.43511391196476
150,0.994140625,83.7831752481044
150,0.99462890625,83.95720591617419
150,0.994873046875,84.06127567550605
150,0.9951171875,84.18184945727752
150,0.99609375,84.66414458436343
150,0.99658203125,84.90529214790637
150,0.996826171875,85.03677598788994
150,0.9970703125,85.20820690081285
150,0.998046875,85.89393055250439
150,0.9981689453125,85.97964600896587
150,0.998291015625,86.09634889592785
150,0.99853515625,86.34905404995152
150,0.9990234375,86.85446435799876
150,0.99908447265625,86.91764064650465
150,0.999114990234375,86.94922879075763
150,0.9991455078125,86.98081693501057
150,0.999267578125,87.18064380629097
150,0.99951171875,87.60660096547495
150,0.9996337890625,87.81957954506692
150,0.99969482421875,87.9260688348629
150,0.9997100830078125,87.95269115731192
150,0.999725341796875,87.97931347976095
150,0.999755859375,88.08193198403188
150,0.9998779296875,88.61788906893892
150,0.99993896484375,88.88586761139263
150,0.9999542236328125,88.95286224700583
150,0.9999580383300781,88.96961090590935
150,0.9999589920043945,88.97379807063538
150,0.9999599456787109,88.97798523536109
150,0.9999618530273438,88.98635956481276
150,0.999969482421875,89.12906973702515
150,1.,90.
175,0.,0.
175,0.000244140625,0.7217745446855096
175,0.0003662109375,1.0282743034279684
175,0.00042724609375,1.089994675713167
175,0.000457763671875,1.1208548618557665
175,0.000461578369140625,1.1247123851235916
175,0.0004620552062988281,1.1251945755320696
175,0.00046253204345703125,1.1256767659405478
175,0.0004634857177734375,1.126641146757504
175,0.00046539306640625,1.1285699083914165
175,0.0004730224609375,1.1362849549270664
175,0.00048828125,1.151715047998366
175,0.0009765625,1.6454780262799564
175,0.00146484375,2.078515505029177
175,0.001708984375,2.2177275486601657
175,0.0018310546875,2.2873335704756603
175,0.00189208984375,2.3221365813834076
175,0.001922607421875,2.339538086837281
175,0.0019378662109375,2.348238839564218
175,0.001941680908203125,2.3504140277459524
175,0.00194549560546875,2.3525892159276864
175,0.001953125,2.356939592291155
175,0.00390625,3.3470087466032608
175,0.004150390625,3.4496524092079937
175,0.0042724609375,3.50097424051036
175,0.004302978515625,3.5138046983359517
175,0.00433349609375,3.526635156161543
175,0.00439453125,3.5522960718127266
175,0.0048828125,3.7575833970221924
175,0.005859375,4.140216377926737
175,0.0068359375,4.482568654408988
175,0.00732421875,4.653744792650113
175,0.007568359375,4.739332861770676
175,0.007598876953125,4.750031370410746
175,0.00762939453125,4.760729879050817
175,0.0076904296875,4.782126896330958
175,0.0078125,4.824920930891238
175,0.01171875,5.926900919548652
175,0.0118408203125,5.9601127025250955
175,0.01190185546875,5.976718594013318
175,0.011962890625,5.993324485501539
175,0.01220703125,6.0499168343688785
175,0.0126953125,6.160904692856269
175,0.013671875,6.382880409831047
175,0.015625,6.826831843780607
175,0.0166015625,7.046119869996529
175,0.01708984375,7.150995949141023
175,0.017578125,7.255872028285516
175,0.01953125,7.675376344863489
175,0.021484375,8.083586265542193
175,0.0224609375,8.268369964711578
175,0.02294921875,8.36076181429627
175,0.023193359375,8.406957739088616
175,0.0234375,8.453153663880963
175,0.02734375,9.168458426339287
175,0.029296875,9.492225864955357
175,0.02978515625,9.573167724609375
175,0.030029296875,9.613638654436384
175,0.0302734375,9.654109584263393
175,0.03125,9.815993303571428
175,0.03515625,10.404701872856252
175,0.037109375,10.687380023191457
175,0.0380859375,10.828719098359059
175,0.0390625,10.970058173526661
175,0.04296875,11.521907057370822
175,0.044921875,11.797453813639818
175,0.0458984375,11.935227191774317
175,0.04638671875,12.003777468034817
175,0.046875,12.067030944739047
175,0.0546875,13.075807166265383
175,0.0556640625,13.197068379230204
175,0.056640625,13.318329592195024
175,0.05859375,13.560852018124665
175,0.0625,14.044114811005398
175,0.064453125,14.277220706640527
175,0.0654296875,14.393773654458087
175,0.06640625,14.51032660227565
175,0.0703125,14.9765383935459
175,0.07421875,15.41802754764506
175,0.0751953125,15.528072319206725
175,0.076171875,15.638117090768391
175,0.078125,15.858206633891724
175,0.0859375,16.701440728037817
175,0.09375,17.503529967602592
175,0.09765625,17.895127733531318
175,0.1015625,18.27714802974948
175,0.109375,19.03294454225352
175,0.1171875,19.762561305331992
175,0.12109375,20.12402573349334
175,0.125,20.479256465517242
175,0.1328125,21.178590983493176
175,0.134765625,21.34578921811601
175,0.13671875,21.51298745273884
175,0.140625,21.847383921984505
175,0.1484375,22.504909063232905
175,0.15625,23.15510134540978
175,0.171875,24.417869410308928
175,0.1875,25.625376444733845
175,0.203125,26.77276074996098
175,0.21875,27.908110410465298
175,0.234375,28.992534153513997
175,0.2421875,29.5231974670812
175,0.25,30.052018413597736
175,0.265625,31.079246760832632
175,0.28125,32.10165780021686
175,0.2890625,32.59314537306858
175,0.296875,33.08419928195793
175,0.3125,34.06130271384861
175,0.328125,35.026080436660905
175,0.33203125,35.2670877018809
175,0.3359375,35.508094967100895
175,0.34375,35.99010949754088
175,0.359375,36.95401174574694
175,0.375,37.88565978456015
175,0.40625,39.73444745582153
175,0.421875,40.6455667599346
175,0.4375,41.55389600249844
175,0.46875,43.354765888808494
175,0.5,45.09072966507177
175,0.515625,45.958240505382776
175,0.53125,46.81560506261815
175,0.5625,48.506771262204445
175,0.59375,50.194227740133144
175,0.625,51.936220162365196
175,0.65625,53.698016789895256
175,0.6875,55.493293181532266
175,0.71875,57.33298673561151
175,0.734375,58.26939845384414
175,0.75,59.22621959505368
175,0.765625,60.21450173802313
175,0.78125,61.21581513396596
175,0.796875,62.23679261528422
175,0.8125,63.29168804985338
175,0.828125,64.37006465846578
175,0.84375,65.5021809321354
175,0.8515625,66.08499091481241
175,0.85546875,66.37946836426019
175,0.859375,66.67394581370797
175,0.8671875,67.28432806736343
175,0.875,67.92128491129458
175,0.8828125,68.58722659137104
175,0.890625,69.25984800765211
175,0.8984375,69.93662951427773
175,0.90234375,70.28927337922065
175,0.90625,70.64520146250491
175,0.9140625,71.37618439762151
175,0.921875,72.1366898666816
175,0.9296875,72.94919161718576
175,0.9375,73.79426109813085
175,0.939453125,74.00644023001858
175,0.94140625,74.23111156288722
175,0.9453125,74.68045422862454
175,0.94921875,75.14181707791766
175,0.953125,75.63277230571352
175,0.955078125,75.87824991961143
175,0.95703125,76.1349854597489
175,0.9609375,76.6706125369276
175,0.96484375,77.23577206813577
175,0.966796875,77.54193513065688
175,0.96875,77.84809819317798
175,0.97265625,78.50794202915425
175,0.9765625,79.20500169129893
175,0.978515625,79.58241585787886
175,0.98046875,79.9598300244588
175,0.982421875,80.38758877840911
175,0.984375,80.82134419856462
175,0.986328125,81.28695274656889
175,0.98828125,81.77486923102799
175,0.9892578125,82.02363611169764
175,0.98974609375,82.17676935969173
175,0.990234375,82.32990260768582
175,0.9921875,82.94243559966218
175,0.99267578125,83.12058132526109
175,0.9931640625,83.31379292545823
175,0.994140625,83.70021612585253
175,0.99462890625,83.8934277260497
175,0.994873046875,83.99003352614827
175,0.9951171875,84.1098680320946
175,0.99609375,84.59989442567569
175,0.99658203125,84.84490762246627
175,0.996826171875,84.9674142208615
175,0.9970703125,85.12489002674552
175,0.998046875,85.8054822400526
