"Sampler for uncoated CuFPA substrate"
"theta = sampler[T,r] with r uniform on [0,1]; Interpolate this tabulation to obtain sampler."
"beamE (eV)","r","theta (deg)"
100,0.04296875,11.490761775739893
100,0.046875,12.023584905660378
100,0.05078125,12.513773775876556
100,0.0546875,13.003673086454718
100,0.05859375,13.458042731714224
100,0.0595703125,13.571635143029102
100,0.060546875,13.685227554343978
100,0.0625,13.912412376973732
100,0.06640625,14.3513335933261
100,0.068359375,14.568949657487792
100,0.0703125,14.786565721649485
100,0.078125,15.609874716696048
100,0.0859375,16.395364248272575
100,0.08984375,16.77760528353586
100,0.09375,17.151123500591318
100,0.09765625,17.512505631581913
100,0.099609375,17.69319669707721
100,0.1015625,17.873887762572508
100,0.109375,18.567383387779145
100,0.111328125,18.739210691908102
100,0.11328125,18.91103799603706
100,0.1171875,19.243404217206614
100,0.125,19.900250780490303
100,0.1328125,20.533532251740027
100,0.13671875,20.84806330261739
100,0.140625,21.15692558777615
100,0.1484375,21.764055773688444
100,0.150390625,21.915838320166518
100,0.15234375,22.065456429160182
100,0.15625,22.359304881399396
100,0.1640625,22.94700178587783
100,0.171875,23.520122494432073
100,0.1796875,24.08835476956056
100,0.1875,24.638585209003214
100,0.1953125,25.182827224044168
100,0.203125,25.715606708456143
100,0.2109375,26.24225171059557
100,0.21875,26.761872950321877
100,0.234375,27.783944136291602
100,0.23828125,28.03704406564686
100,0.2421875,28.283683411484358
100,0.25,28.776962103159352
100,0.2578125,29.26769940986103
100,0.265625,29.756339234723015
100,0.2734375,30.2387877607066
100,0.28125,30.715078304757668
100,0.2890625,31.1858444156125
100,0.296875,31.64838541103543
100,0.3125,32.56670703041527
100,0.328125,33.47295001576237
100,0.34375,34.363538350960056
100,0.359375,35.24325044710414
100,0.375,36.124144705643246
100,0.4375,39.60030282637954
100,0.5,42.96707791995287
100,0.53125,44.654315104509
100,0.5625,46.339563862928344
100,0.59375,48.04321193710985
100,0.625,49.761281224818696
100,0.640625,50.62788002841966
100,0.65625,51.50754246963983
100,0.671875,52.40036238226953
100,0.6875,53.30387762362149
100,0.703125,54.21978130854591
100,0.71875,55.14586665697251
100,0.734375,56.08046924187993
100,0.75,57.03222341568206
100,0.7578125,57.524555969004155
100,0.765625,58.017076529226955
100,0.78125,59.01324945383931
100,0.7890625,59.5324712759932
100,0.796875,60.05269724089578
100,0.8125,61.114509970301235
100,0.81640625,61.386765485787016
100,0.8203125,61.659021001272805
100,0.828125,62.21066441243632
100,0.84375,63.35147791127963
100,0.859375,64.54757302405497
100,0.8671875,65.1656564783725
100,0.875,65.79937783922576
100,0.8828125,66.46127399421509
100,0.890625,67.14160561994315
100,0.8984375,67.8432306472775
100,0.90234375,68.20332459758262
100,0.90625,68.57091711061464
100,0.9140625,69.33128487290763
100,0.921875,70.13082992588807
100,0.9296875,70.9507970227447
100,0.9375,71.84011142061281
100,0.939453125,72.06704858559883
100,0.94140625,72.30279665686994
100,0.9453125,72.7742927994122
100,0.947265625,73.01115379121777
100,0.94921875,73.27303195396671
100,0.953125,73.79678827946456
100,0.955078125,74.06255711488251
100,0.95703125,74.34180265448215
100,0.9609375,74.90029373368147
100,0.96484375,75.50449205665613
100,0.966796875,75.81155792420327
100,0.96875,76.13376861644723
100,0.97265625,76.82630719835959
100,0.9765625,77.57902264241841
100,0.9775390625,77.77223782066723
100,0.978515625,77.96545299891606
100,0.98046875,78.40282469323039
100,0.9814453125,78.62401118502689
100,0.982421875,78.84519767682337
100,0.984375,79.33463019412802
100,0.9853515625,79.59201277474733
100,0.986328125,79.8493953553666
100,0.98828125,80.43317032442748
100,0.98876953125,80.58624910543895
100,0.9892578125,80.73932788645038
100,0.990234375,81.0518928260396
100,0.9912109375,81.40117774330501
100,0.99169921875,81.5758202019377
100,0.9921875,81.75046266057042
100,0.994140625,82.57035571073008
100,0.9951171875,83.01784849418809
100,0.99560546875,83.3003891114829
100,0.995849609375,83.4416594201303
100,0.99609375,83.58292972877773
100,0.9970703125,84.19589889277391
100,0.997314453125,84.38287623834496
100,0.99755859375,84.56985358391607
100,0.998046875,84.94380827505827
100,0.998291015625,85.1875235001671
100,0.9984130859375,85.3215697589405
100,0.99853515625,85.45561601771396
100,0.9990234375,85.99180105280749
100,0.9991455078125,86.21273172669507
100,0.999267578125,86.43932291666684
100,0.99951171875,86.89250529661024
100,0.9996337890625,87.22142939206948
100,0.999755859375,87.6427176339284
100,0.9998779296875,88.15623998397417
100,0.9998855590820312,88.22051344651425
100,0.9998931884765625,88.28478690905423
100,0.999908447265625,88.4133338341345
100,0.99993896484375,88.67042768429509
100,0.999969482421875,88.9275215344553
100,0.9999847412109375,89.30370415581865
100,0.9999866485595703,89.39074113633693
100,0.9999885559082031,89.47777811686191
100,0.9999923706054688,89.65185207791
100,1.,90.
125,0.,0.
125,0.000244140625,0.7373248350273058
125,0.0003662109375,1.033607040569683
125,0.00037384033203125,1.0409131390183568
125,0.0003743171691894531,1.0413697701713989
125,0.00037479400634765625,1.041826401324441
125,0.0003757476806640625,1.0427396636305253
125,0.000377655029296875,1.0445661882426935
125,0.0003814697265625,1.0482192374670305
125,0.000396728515625,1.0628314343643777
125,0.00042724609375,1.092055828159072
125,0.00048828125,1.1505046157484609
125,0.0009765625,1.6180949164635712
125,0.001220703125,1.8518900668211262
125,0.0013427734375,1.9687876419999037
125,0.00140380859375,2.0169542642189495
125,0.0014190673828125,2.0260501351077806
125,0.00142669677734375,2.030598070552196
125,0.001430511474609375,2.032872038274404
125,0.001434326171875,2.0351460059966113
125,0.00146484375,2.0533377477742736
125,0.001953125,2.344405616216864
125,0.0029296875,2.9265413531020443
125,0.003173828125,3.051782405830513
125,0.003204345703125,3.0648522414215775
125,0.00321197509765625,3.0681197003193437
125,0.0032196044921875,3.07138715921711
125,0.00323486328125,3.077922077012642
125,0.0032958984375,3.104061748194771
125,0.00341796875,3.1563410905590294
125,0.00390625,3.3654584600160624
125,0.0048828125,3.783693198930129
125,0.00537109375,3.9928105683871618
125,0.005615234375,4.075747091231368
125,0.00567626953125,4.096082094268091
125,0.005706787109375,4.106249595786452
125,0.0057220458984375,4.111333346545632
125,0.0057373046875,4.116417097304813
125,0.005859375,4.157087103378258
125,0.0078125,4.807807200553374
125,0.0087890625,5.1091605106361575
125,0.0089111328125,5.14249872749648
125,0.00897216796875,5.15916783592664
125,0.009033203125,5.1758369443568
125,0.00927734375,5.242513378077444
125,0.009765625,5.37586624551873
125,0.01171875,5.909277715283875
125,0.0126953125,6.149085273142123
